pair,context,stage,individual_1,conspecific_1,session_number_1,session_1_id,individual_2,conspecific_2,session_number_2,session_2_id,comparison_id,n_calls_1,n_calls_2,n_call_pairs,metric,distance,z_distance,distance_01
Tabor-Lola,Non-partner,after,Tabor,Nougatti,6,Tabor__Nougatti__after__6,Lola,Odin,4,Lola__Odin__after__4,Lola__Odin__after__4||Tabor__Nougatti__after__6,24,45,1080,chatter_cosine,1.0247540346450277,0.9713312911789619,0.6880184346231422
Tabor-Lola,Non-partner,after,Tabor,Nougatti,6,Tabor__Nougatti__after__6,Lola,Odin,5,Lola__Odin__after__5,Lola__Odin__after__5||Tabor__Nougatti__after__6,24,17,408,T_PC_pairwise,4.706682728786094,0.8961907639470057,0.5660950779464874
Tabor-Lola,Non-partner,after,Tabor,Nougatti,6,Tabor__Nougatti__after__6,Lola,Odin,5,Lola__Odin__after__5,Lola__Odin__after__5||Tabor__Nougatti__after__6,24,17,408,M_PC_pairwise,16.505123830309103,1.0650167743804337,0.722173576163321
Tabor-Lola,Non-partner,after,Tabor,Nougatti,6,Tabor__Nougatti__after__6,Lola,Odin,5,Lola__Odin__after__5,Lola__Odin__after__5||Tabor__Nougatti__after__6,24,17,408,spectro_DTW,0.010340577238536092,0.1602419937256132,0.49003041536531156
Tabor-Lola,Non-partner,after,Tabor,Nougatti,6,Tabor__Nougatti__after__6,Lola,Odin,5,Lola__Odin__after__5,Lola__Odin__after__5||Tabor__Nougatti__after__6,24,17,408,chatter_cosine,1.0120064968279763,0.749594882600162,0.6533985034795209
Tabor-Lola,Non-partner,after,Tabor,Nougatti,6,Tabor__Nougatti__after__6,Lola,Odin,6,Lola__Odin__after__6,Lola__Odin__after__6||Tabor__Nougatti__after__6,24,42,1008,T_PC_pairwise,4.925419691595293,1.1440712671752309,0.6186670947810889
Tabor-Lola,Non-partner,after,Tabor,Nougatti,6,Tabor__Nougatti__after__6,Lola,Odin,6,Lola__Odin__after__6,Lola__Odin__after__6||Tabor__Nougatti__after__6,24,42,1008,M_PC_pairwise,17.880483174607868,1.5081524093251868,0.8207098704204293
Tabor-Lola,Non-partner,after,Tabor,Nougatti,6,Tabor__Nougatti__after__6,Lola,Odin,6,Lola__Odin__after__6,Lola__Odin__after__6||Tabor__Nougatti__after__6,24,42,1008,spectro_DTW,0.012666259280411481,0.8280181735958553,0.6293486474011158
Tabor-Lola,Non-partner,after,Tabor,Nougatti,6,Tabor__Nougatti__after__6,Lola,Odin,6,Lola__Odin__after__6,Lola__Odin__after__6||Tabor__Nougatti__after__6,24,42,1008,chatter_cosine,1.0018990295865233,0.5737810495201948,0.62594851078623
Tabor-Lola,Non-partner,after,Tabor,Nougatti,6,Tabor__Nougatti__after__6,Lola,Wuschel,2,Lola__Wuschel__after__2,Lola__Wuschel__after__2||Tabor__Nougatti__after__6,24,68,1632,T_PC_pairwise,4.868603789558013,1.0796854669542988,0.6050117595326865
Tabor-Lola,Non-partner,after,Tabor,Nougatti,6,Tabor__Nougatti__after__6,Lola,Wuschel,2,Lola__Wuschel__after__2,Lola__Wuschel__after__2||Tabor__Nougatti__after__6,24,68,1632,M_PC_pairwise,17.961341700425336,1.534204723818378,0.8265029015480204
Tabor-Lola,Non-partner,after,Tabor,Nougatti,6,Tabor__Nougatti__after__6,Lola,Wuschel,2,Lola__Wuschel__after__2,Lola__Wuschel__after__2||Tabor__Nougatti__after__6,24,68,1632,spectro_DTW,0.012396930645884234,0.75068548432194,0.6132147182898535
Tabor-Lola,Non-partner,after,Tabor,Nougatti,6,Tabor__Nougatti__after__6,Lola,Wuschel,2,Lola__Wuschel__after__2,Lola__Wuschel__after__2||Tabor__Nougatti__after__6,24,68,1632,chatter_cosine,1.012750124449239,0.762529876041658,0.6554180571701302
Tabor-Lola,Non-partner,after,Tabor,Nougatti,6,Tabor__Nougatti__after__6,Lola,Wuschel,3,Lola__Wuschel__after__3,Lola__Wuschel__after__3||Tabor__Nougatti__after__6,24,71,1704,T_PC_pairwise,4.889211370106874,1.1030387099140797,0.6099646584740516
Tabor-Lola,Non-partner,after,Tabor,Nougatti,6,Tabor__Nougatti__after__6,Lola,Wuschel,3,Lola__Wuschel__after__3,Lola__Wuschel__after__3||Tabor__Nougatti__after__6,24,71,1704,M_PC_pairwise,18.413533386490155,1.679899193232288,0.8588997389443002
Tabor-Lola,Non-partner,after,Tabor,Nougatti,6,Tabor__Nougatti__after__6,Lola,Wuschel,3,Lola__Wuschel__after__3,Lola__Wuschel__after__3||Tabor__Nougatti__after__6,24,71,1704,spectro_DTW,0.012857192960986431,0.882841215407749,0.6407863858085299
Tabor-Lola,Non-partner,after,Tabor,Nougatti,6,Tabor__Nougatti__after__6,Lola,Wuschel,3,Lola__Wuschel__after__3,Lola__Wuschel__after__3||Tabor__Nougatti__after__6,24,71,1704,chatter_cosine,1.0149015017168623,0.7999519002527007,0.6612607958964627
Tabor-Lola,Non-partner,after,Tabor,Nougatti,6,Tabor__Nougatti__after__6,Lola,Wuschel,4,Lola__Wuschel__after__4,Lola__Wuschel__after__4||Tabor__Nougatti__after__6,24,26,624,T_PC_pairwise,5.227376075891348,1.486258977615242,0.6912403623013788
Tabor-Lola,Non-partner,after,Tabor,Nougatti,6,Tabor__Nougatti__after__6,Lola,Wuschel,4,Lola__Wuschel__after__4,Lola__Wuschel__after__4||Tabor__Nougatti__after__6,24,26,624,M_PC_pairwise,16.49448792063273,1.0615899240760445,0.7214115766684925
Tabor-Lola,Non-partner,after,Tabor,Nougatti,6,Tabor__Nougatti__after__6,Lola,Wuschel,4,Lola__Wuschel__after__4,Lola__Wuschel__after__4||Tabor__Nougatti__after__6,24,26,624,spectro_DTW,0.01044705842016414,0.1908160771193642,0.49640909039585895
Tabor-Lola,Non-partner,after,Tabor,Nougatti,6,Tabor__Nougatti__after__6,Lola,Wuschel,4,Lola__Wuschel__after__4,Lola__Wuschel__after__4||Tabor__Nougatti__after__6,24,26,624,chatter_cosine,0.9992761962497846,0.5281583063100302,0.6188253854562835
Tabor-Lola,Non-partner,after,Tabor,Nougatti,6,Tabor__Nougatti__after__6,Lola,Wuschel,5,Lola__Wuschel__after__5,Lola__Wuschel__after__5||Tabor__Nougatti__after__6,24,71,1704,T_PC_pairwise,4.8476521239524155,1.0559422945746255,0.5999761619693647
Tabor-Lola,Non-partner,after,Tabor,Nougatti,6,Tabor__Nougatti__after__6,Lola,Wuschel,5,Lola__Wuschel__after__5,Lola__Wuschel__after__5||Tabor__Nougatti__after__6,24,71,1704,M_PC_pairwise,18.601514433191415,1.7404659831645686,0.8723674598052499
Tabor-Lola,Non-partner,after,Tabor,Nougatti,6,Tabor__Nougatti__after__6,Lola,Wuschel,5,Lola__Wuschel__after__5,Lola__Wuschel__after__5||Tabor__Nougatti__after__6,24,71,1704,spectro_DTW,0.013743350591044326,1.1372848350892026,0.6938709915722437
Tabor-Lola,Non-partner,after,Tabor,Nougatti,6,Tabor__Nougatti__after__6,Lola,Wuschel,5,Lola__Wuschel__after__5,Lola__Wuschel__after__5||Tabor__Nougatti__after__6,24,71,1704,chatter_cosine,1.0184625736634496,0.8618947880055627,0.6709320020036864
Tabor-Lola,Non-partner,after,Tabor,Nougatti,6,Tabor__Nougatti__after__6,Lola,Wuschel,6,Lola__Wuschel__after__6,Lola__Wuschel__after__6||Tabor__Nougatti__after__6,24,66,1584,T_PC_pairwise,5.4142512797632,1.6980326028028545,0.7361546110764718
Tabor-Lola,Non-partner,after,Tabor,Nougatti,6,Tabor__Nougatti__after__6,Lola,Wuschel,6,Lola__Wuschel__after__6,Lola__Wuschel__after__6||Tabor__Nougatti__after__6,24,66,1584,M_PC_pairwise,18.805090711875394,1.806057498493466,0.8869524860264512
Tabor-Lola,Non-partner,after,Tabor,Nougatti,6,Tabor__Nougatti__after__6,Lola,Wuschel,6,Lola__Wuschel__after__6,Lola__Wuschel__after__6||Tabor__Nougatti__after__6,24,66,1584,spectro_DTW,0.0137532349391323,1.1401229411105107,0.694463106003902
Tabor-Lola,Non-partner,after,Tabor,Nougatti,6,Tabor__Nougatti__after__6,Lola,Wuschel,6,Lola__Wuschel__after__6,Lola__Wuschel__after__6||Tabor__Nougatti__after__6,24,66,1584,chatter_cosine,1.0101246431921467,0.7168610737134251,0.648287740583203
Tabor-Lola,Non-partner,after,Tabor,Olympia,2,Tabor__Olympia__after__2,Lola,Odin,2,Lola__Odin__after__2,Lola__Odin__after__2||Tabor__Olympia__after__2,27,12,324,T_PC_pairwise,3.829398485429493,-0.09797893158413419,0.3552454738459477
Tabor-Lola,Non-partner,after,Tabor,Olympia,2,Tabor__Olympia__after__2,Lola,Odin,2,Lola__Odin__after__2,Lola__Odin__after__2||Tabor__Olympia__after__2,27,12,324,M_PC_pairwise,16.53337839797691,1.0741202903709748,0.7241978474240379
Tabor-Lola,Non-partner,after,Tabor,Olympia,2,Tabor__Olympia__after__2,Lola,Odin,2,Lola__Odin__after__2,Lola__Odin__after__2||Tabor__Olympia__after__2,27,12,324,spectro_DTW,0.010267602609625706,0.13928869140663835,0.4856589251528896
Tabor-Lola,Non-partner,after,Tabor,Olympia,2,Tabor__Olympia__after__2,Lola,Odin,2,Lola__Odin__after__2,Lola__Odin__after__2||Tabor__Olympia__after__2,27,12,324,chatter_cosine,1.049143867360221,1.3955790156980175,0.7542566636303923
Tabor-Lola,Non-partner,after,Tabor,Olympia,2,Tabor__Olympia__after__2,Lola,Odin,3,Lola__Odin__after__3,Lola__Odin__after__3||Tabor__Olympia__after__2,27,75,2025,T_PC_pairwise,5.174720577604977,1.4265878948438133,0.678584953234736
Tabor-Lola,Non-partner,after,Tabor,Olympia,2,Tabor__Olympia__after__2,Lola,Odin,3,Lola__Odin__after__3,Lola__Odin__after__3||Tabor__Olympia__after__2,27,75,2025,M_PC_pairwise,19.35618708104263,1.9836186867596377,0.9264352540909482
Tabor-Lola,Non-partner,after,Tabor,Olympia,2,Tabor__Olympia__after__2,Lola,Odin,3,Lola__Odin__after__3,Lola__Odin__after__3||Tabor__Olympia__after__2,27,75,2025,spectro_DTW,0.01375885497962619,1.1417366308170795,0.6947997702991413
Tabor-Lola,Non-partner,after,Tabor,Olympia,2,Tabor__Olympia__after__2,Lola,Odin,3,Lola__Odin__after__3,Lola__Odin__after__3||Tabor__Olympia__after__2,27,75,2025,chatter_cosine,1.010595974009714,0.7250596140307616,0.6495677870270126
Tabor-Lola,Non-partner,after,Tabor,Olympia,2,Tabor__Olympia__after__2,Lola,Odin,4,Lola__Odin__after__4,Lola__Odin__after__4||Tabor__Olympia__after__2,27,45,1215,T_PC_pairwise,4.774627061930213,0.9731876979583889,0.5824250597657199
Tabor-Lola,Non-partner,after,Tabor,Olympia,2,Tabor__Olympia__after__2,Lola,Odin,4,Lola__Odin__after__4,Lola__Odin__after__4||Tabor__Olympia__after__2,27,45,1215,M_PC_pairwise,19.299160736774713,1.965245011995661,0.9223496566341935
Tabor-Lola,Non-partner,after,Tabor,Olympia,2,Tabor__Olympia__after__2,Lola,Odin,4,Lola__Odin__after__4,Lola__Odin__after__4||Tabor__Olympia__after__2,27,45,1215,spectro_DTW,0.013910371772829949,1.185241849299227,0.7038762697400796
Tabor-Lola,Non-partner,after,Tabor,Olympia,2,Tabor__Olympia__after__2,Lola,Odin,4,Lola__Odin__after__4,Lola__Odin__after__4||Tabor__Olympia__after__2,27,45,1215,chatter_cosine,1.0547231575589122,1.4926276998307202,0.7694089734553222
Tabor-Lola,Non-partner,after,Tabor,Olympia,2,Tabor__Olympia__after__2,Lola,Odin,5,Lola__Odin__after__5,Lola__Odin__after__5||Tabor__Olympia__after__2,27,17,459,T_PC_pairwise,4.39748153473557,0.5457929775113011,0.49178056717455887
Tabor-Lola,Non-partner,after,Tabor,Olympia,2,Tabor__Olympia__after__2,Lola,Odin,5,Lola__Odin__after__5,Lola__Odin__after__5||Tabor__Olympia__after__2,27,17,459,M_PC_pairwise,18.586589707268608,1.7356572923118143,0.871298192205235
Tabor-Lola,Non-partner,after,Tabor,Olympia,2,Tabor__Olympia__after__2,Lola,Odin,5,Lola__Odin__after__5,Lola__Odin__after__5||Tabor__Olympia__after__2,27,17,459,spectro_DTW,0.01204832511992561,0.6505899157038894,0.5923317666739467
Tabor-Lola,Non-partner,after,Tabor,Olympia,2,Tabor__Olympia__after__2,Lola,Odin,5,Lola__Odin__after__5,Lola__Odin__after__5||Tabor__Olympia__after__2,27,17,459,chatter_cosine,1.0937408769831938,2.171319467624719,0.8753738098994954
Tabor-Lola,Non-partner,after,Tabor,Olympia,2,Tabor__Olympia__after__2,Lola,Odin,6,Lola__Odin__after__6,Lola__Odin__after__6||Tabor__Olympia__after__2,27,42,1134,T_PC_pairwise,4.8447309364507225,1.0526319010378218,0.5992740734126629
Tabor-Lola,Non-partner,after,Tabor,Olympia,2,Tabor__Olympia__after__2,Lola,Odin,6,Lola__Odin__after__6,Lola__Odin__after__6||Tabor__Olympia__after__2,27,42,1134,M_PC_pairwise,19.745949280955806,2.109198609310024,0.954359391139309
Tabor-Lola,Non-partner,after,Tabor,Olympia,2,Tabor__Olympia__after__2,Lola,Odin,6,Lola__Odin__after__6,Lola__Odin__after__6||Tabor__Olympia__after__2,27,42,1134,spectro_DTW,0.014157688140465075,1.256254127084884,0.7186915705731455
Tabor-Lola,Non-partner,after,Tabor,Olympia,2,Tabor__Olympia__after__2,Lola,Odin,6,Lola__Odin__after__6,Lola__Odin__after__6||Tabor__Olympia__after__2,27,42,1134,chatter_cosine,1.0278034882991192,1.024374860148122,0.6963001810313855
Tabor-Lola,Non-partner,after,Tabor,Olympia,2,Tabor__Olympia__after__2,Lola,Wuschel,2,Lola__Wuschel__after__2,Lola__Wuschel__after__2||Tabor__Olympia__after__2,27,68,1836,T_PC_pairwise,4.717412545075863,0.9083501732544043,0.5686739200195116
Tabor-Lola,Non-partner,after,Tabor,Olympia,2,Tabor__Olympia__after__2,Lola,Wuschel,2,Lola__Wuschel__after__2,Lola__Wuschel__after__2||Tabor__Olympia__after__2,27,68,1836,M_PC_pairwise,19.795882492543306,2.125286903262714,0.9579368079435676
Tabor-Lola,Non-partner,after,Tabor,Olympia,2,Tabor__Olympia__after__2,Lola,Wuschel,2,Lola__Wuschel__after__2,Lola__Wuschel__after__2||Tabor__Olympia__after__2,27,68,1836,spectro_DTW,0.013848744145232357,1.167546626568608,0.7001845130997204
Tabor-Lola,Non-partner,after,Tabor,Olympia,2,Tabor__Olympia__after__2,Lola,Wuschel,2,Lola__Wuschel__after__2,Lola__Wuschel__after__2||Tabor__Olympia__after__2,27,68,1836,chatter_cosine,1.0317402383016345,1.0928524610431511,0.7069916585521996
Tabor-Lola,Non-partner,after,Tabor,Olympia,2,Tabor__Olympia__after__2,Lola,Wuschel,3,Lola__Wuschel__after__3,Lola__Wuschel__after__3||Tabor__Olympia__after__2,27,71,1917,T_PC_pairwise,4.798853824271718,1.000642326401965,0.5882478056853315
Tabor-Lola,Non-partner,after,Tabor,Olympia,2,Tabor__Olympia__after__2,Lola,Wuschel,3,Lola__Wuschel__after__3,Lola__Wuschel__after__3||Tabor__Olympia__after__2,27,71,1917,M_PC_pairwise,20.21352583975237,2.259850027156929,0.9878584629101089
Tabor-Lola,Non-partner,after,Tabor,Olympia,2,Tabor__Olympia__after__2,Lola,Wuschel,3,Lola__Wuschel__after__3,Lola__Wuschel__after__3||Tabor__Olympia__after__2,27,71,1917,spectro_DTW,0.014328496843886386,1.3052986574228722,0.7289237373734686
Tabor-Lola,Non-partner,after,Tabor,Olympia,2,Tabor__Olympia__after__2,Lola,Wuschel,3,Lola__Wuschel__after__3,Lola__Wuschel__after__3||Tabor__Olympia__after__2,27,71,1917,chatter_cosine,1.0385408617894227,1.211145565948612,0.7254608814138879
Tabor-Lola,Non-partner,after,Tabor,Olympia,2,Tabor__Olympia__after__2,Lola,Wuschel,4,Lola__Wuschel__after__4,Lola__Wuschel__after__4||Tabor__Olympia__after__2,27,26,702,T_PC_pairwise,4.945554682841668,1.1668889551349977,0.6235064099346616
Tabor-Lola,Non-partner,after,Tabor,Olympia,2,Tabor__Olympia__after__2,Lola,Wuschel,4,Lola__Wuschel__after__4,Lola__Wuschel__after__4||Tabor__Olympia__after__2,27,26,702,M_PC_pairwise,17.87935424122715,1.507788671213727,0.8206289890767572
Tabor-Lola,Non-partner,after,Tabor,Olympia,2,Tabor__Olympia__after__2,Lola,Wuschel,4,Lola__Wuschel__after__4,Lola__Wuschel__after__4||Tabor__Olympia__after__2,27,26,702,spectro_DTW,0.011534188960465281,0.5029653159883055,0.5615328270631256
Tabor-Lola,Non-partner,after,Tabor,Olympia,2,Tabor__Olympia__after__2,Lola,Wuschel,4,Lola__Wuschel__after__4,Lola__Wuschel__after__4||Tabor__Olympia__after__2,27,26,702,chatter_cosine,1.015703339437474,0.813899426354063,0.663438437341762
Tabor-Lola,Non-partner,after,Tabor,Olympia,2,Tabor__Olympia__after__2,Lola,Wuschel,5,Lola__Wuschel__after__5,Lola__Wuschel__after__5||Tabor__Olympia__after__2,27,71,1917,T_PC_pairwise,4.802742949362901,1.0050496212292268,0.5891825317926145
Tabor-Lola,Non-partner,after,Tabor,Olympia,2,Tabor__Olympia__after__2,Lola,Wuschel,5,Lola__Wuschel__after__5,Lola__Wuschel__after__5||Tabor__Olympia__after__2,27,71,1917,M_PC_pairwise,20.248951537819288,2.271264054531897,0.990396502894681
Tabor-Lola,Non-partner,after,Tabor,Olympia,2,Tabor__Olympia__after__2,Lola,Wuschel,5,Lola__Wuschel__after__5,Lola__Wuschel__after__5||Tabor__Olympia__after__2,27,71,1917,spectro_DTW,0.015169648911724285,1.546819770127428,0.7793123188108257
Tabor-Lola,Non-partner,after,Tabor,Olympia,2,Tabor__Olympia__after__2,Lola,Wuschel,5,Lola__Wuschel__after__5,Lola__Wuschel__after__5||Tabor__Olympia__after__2,27,71,1917,chatter_cosine,1.0304570086436404,1.0705313869793576,0.7035066465413481
Tabor-Lola,Non-partner,after,Tabor,Olympia,2,Tabor__Olympia__after__2,Lola,Wuschel,6,Lola__Wuschel__after__6,Lola__Wuschel__after__6||Tabor__Olympia__after__2,27,66,1782,T_PC_pairwise,5.367462808970784,1.6450102441838408,0.7249093041901831
Tabor-Lola,Non-partner,after,Tabor,Olympia,2,Tabor__Olympia__after__2,Lola,Wuschel,6,Lola__Wuschel__after__6,Lola__Wuschel__after__6||Tabor__Olympia__after__2,27,66,1782,M_PC_pairwise,20.382996151342937,2.3144527274928617,1
Tabor-Lola,Non-partner,after,Tabor,Olympia,2,Tabor__Olympia__after__2,Lola,Wuschel,6,Lola__Wuschel__after__6,Lola__Wuschel__after__6||Tabor__Olympia__after__2,27,66,1782,spectro_DTW,0.014959452886241002,1.486465905586277,0.7667206841316201
Tabor-Lola,Non-partner,after,Tabor,Olympia,2,Tabor__Olympia__after__2,Lola,Wuschel,6,Lola__Wuschel__after__6,Lola__Wuschel__after__6||Tabor__Olympia__after__2,27,66,1782,chatter_cosine,1.0044664771000276,0.618440386800018,0.6329212185677661
Tabor-Lola,Non-partner,after,Tabor,Olympia,3,Tabor__Olympia__after__3,Lola,Odin,2,Lola__Odin__after__2,Lola__Odin__after__2||Tabor__Olympia__after__3,42,12,504,T_PC_pairwise,3.931204614894731,0.017391393940472514,0.379713919797539
Tabor-Lola,Non-partner,after,Tabor,Olympia,3,Tabor__Olympia__after__3,Lola,Odin,2,Lola__Odin__after__2,Lola__Odin__after__2||Tabor__Olympia__after__3,42,12,504,M_PC_pairwise,13.682850298900453,0.15569080185345502,0.5199745099209492
Tabor-Lola,Non-partner,after,Tabor,Olympia,3,Tabor__Olympia__after__3,Lola,Odin,2,Lola__Odin__after__2,Lola__Odin__after__2||Tabor__Olympia__after__3,42,12,504,spectro_DTW,0.009199991485700824,-0.16725591146033084,0.4217044844301874
Tabor-Lola,Non-partner,after,Tabor,Olympia,3,Tabor__Olympia__after__3,Lola,Odin,2,Lola__Odin__after__2,Lola__Odin__after__2||Tabor__Olympia__after__3,42,12,504,chatter_cosine,0.9850480846232839,0.28066813070149177,0.5801844924554147
Tabor-Lola,Non-partner,after,Tabor,Olympia,3,Tabor__Olympia__after__3,Lola,Odin,3,Lola__Odin__after__3,Lola__Odin__after__3||Tabor__Olympia__after__3,42,75,3150,T_PC_pairwise,5.114831152378566,1.3587190688689308,0.6641909165306428
Tabor-Lola,Non-partner,after,Tabor,Olympia,3,Tabor__Olympia__after__3,Lola,Odin,3,Lola__Odin__after__3,Lola__Odin__after__3||Tabor__Olympia__after__3,42,75,3150,M_PC_pairwise,17.98499250374143,1.541824924159384,0.8281973405501853
Tabor-Lola,Non-partner,after,Tabor,Olympia,3,Tabor__Olympia__after__3,Lola,Odin,3,Lola__Odin__after__3,Lola__Odin__after__3||Tabor__Olympia__after__3,42,75,3150,spectro_DTW,0.01419736116566503,1.2676454956102903,0.7210681532834426
Tabor-Lola,Non-partner,after,Tabor,Olympia,3,Tabor__Olympia__after__3,Lola,Odin,3,Lola__Odin__after__3,Lola__Odin__after__3||Tabor__Olympia__after__3,42,75,3150,chatter_cosine,0.9947826603291526,0.4499957206279562,0.6066217814037755
Tabor-Lola,Non-partner,after,Tabor,Olympia,3,Tabor__Olympia__after__3,Lola,Odin,4,Lola__Odin__after__4,Lola__Odin__after__4||Tabor__Olympia__after__3,42,45,1890,T_PC_pairwise,4.76084976536887,0.9575747756571448,0.5791137754841054
Tabor-Lola,Non-partner,after,Tabor,Olympia,3,Tabor__Olympia__after__3,Lola,Odin,4,Lola__Odin__after__4,Lola__Odin__after__4||Tabor__Olympia__after__3,42,45,1890,M_PC_pairwise,17.476823569353297,1.378094794769746,0.7917900671646829
Tabor-Lola,Non-partner,after,Tabor,Olympia,3,Tabor__Olympia__after__3,Lola,Odin,4,Lola__Odin__after__4,Lola__Odin__after__4||Tabor__Olympia__after__3,42,45,1890,spectro_DTW,0.013657231908106792,1.1125574630443509,0.6887121166976568
Tabor-Lola,Non-partner,after,Tabor,Olympia,3,Tabor__Olympia__after__3,Lola,Odin,4,Lola__Odin__after__4,Lola__Odin__after__4||Tabor__Olympia__after__3,42,45,1890,chatter_cosine,1.0152144509017782,0.8053954791874567,0.6621107074157482
Tabor-Lola,Non-partner,after,Tabor,Olympia,3,Tabor__Olympia__after__3,Lola,Odin,5,Lola__Odin__after__5,Lola__Odin__after__5||Tabor__Olympia__after__3,42,17,714,T_PC_pairwise,4.467346042645078,0.6249659218367076,0.5085720506019101
Tabor-Lola,Non-partner,after,Tabor,Olympia,3,Tabor__Olympia__after__3,Lola,Odin,5,Lola__Odin__after__5,Lola__Odin__after__5||Tabor__Olympia__after__3,42,17,714,M_PC_pairwise,16.120112434488718,0.9409675431340212,0.6945898058940025
Tabor-Lola,Non-partner,after,Tabor,Olympia,3,Tabor__Olympia__after__3,Lola,Odin,5,Lola__Odin__after__5,Lola__Odin__after__5||Tabor__Olympia__after__3,42,17,714,spectro_DTW,0.011082222235698191,0.3731915087957901,0.534458100638877
Tabor-Lola,Non-partner,after,Tabor,Olympia,3,Tabor__Olympia__after__3,Lola,Odin,5,Lola__Odin__after__5,Lola__Odin__after__5||Tabor__Olympia__after__3,42,17,714,chatter_cosine,0.9899164638599428,0.3653509096843,0.5934061009238926
Tabor-Lola,Non-partner,after,Tabor,Olympia,3,Tabor__Olympia__after__3,Lola,Odin,6,Lola__Odin__after__6,Lola__Odin__after__6||Tabor__Olympia__after__3,42,42,1764,T_PC_pairwise,4.642678026304224,0.8236583594716897,0.5507119609224767
Tabor-Lola,Non-partner,after,Tabor,Olympia,3,Tabor__Olympia__after__3,Lola,Odin,6,Lola__Odin__after__6,Lola__Odin__after__6||Tabor__Olympia__after__3,42,42,1764,M_PC_pairwise,17.98017924983485,1.5402741117590582,0.8278524996144409
Tabor-Lola,Non-partner,after,Tabor,Olympia,3,Tabor__Olympia__after__3,Lola,Odin,6,Lola__Odin__after__6,Lola__Odin__after__6||Tabor__Olympia__after__3,42,42,1764,spectro_DTW,0.014121639004487718,1.245903290694897,0.7165320742188055
Tabor-Lola,Non-partner,after,Tabor,Olympia,3,Tabor__Olympia__after__3,Lola,Odin,6,Lola__Odin__after__6,Lola__Odin__after__6||Tabor__Olympia__after__3,42,42,1764,chatter_cosine,1.030739753086821,1.0754495710456646,0.704274527625102
Tabor-Lola,Non-partner,after,Tabor,Olympia,3,Tabor__Olympia__after__3,Lola,Wuschel,2,Lola__Wuschel__after__2,Lola__Wuschel__after__2||Tabor__Olympia__after__3,42,68,2856,T_PC_pairwise,4.676723537157898,0.8622399428249894,0.5588945796566648
