pair,context,stage,individual_1,conspecific_1,session_number_1,session_1_id,individual_2,conspecific_2,session_number_2,session_2_id,comparison_id,group_id_1,group_id_2,n_seq_1,n_seq_2,metric,distance,z_distance,distance_01
Tabor-Lola,Non-partner,after,Tabor,Olympia,3,Tabor__Olympia__after__3,Lola,Wuschel,5,Lola__Wuschel__after__5,Lola__Wuschel__after__5||Tabor__Olympia__after__3,85,12,14,28,bigram,0.3993047773838043,0.41994931098570154,0.43939363252899466
Tabor-Lola,Non-partner,after,Tabor,Olympia,3,Tabor__Olympia__after__3,Lola,Wuschel,5,Lola__Wuschel__after__5,Lola__Wuschel__after__5||Tabor__Olympia__after__3,85,12,14,28,repeat_A_len,0.4628832936286926,-0.028805497585335578,0.3273651806797419
Tabor-Lola,Non-partner,after,Tabor,Olympia,3,Tabor__Olympia__after__3,Lola,Wuschel,5,Lola__Wuschel__after__5,Lola__Wuschel__after__5||Tabor__Olympia__after__3,85,12,14,28,local_alignment,0.8347346186637878,-1.1313680586332,0.17228453597669852
Tabor-Lola,Non-partner,after,Tabor,Olympia,3,Tabor__Olympia__after__3,Lola,Wuschel,6,Lola__Wuschel__after__6,Lola__Wuschel__after__6||Tabor__Olympia__after__3,85,13,14,27,transition_matrix,1.4924923181533813,0.713567645952503,0.6453070863295907
Tabor-Lola,Non-partner,after,Tabor,Olympia,3,Tabor__Olympia__after__3,Lola,Wuschel,6,Lola__Wuschel__after__6,Lola__Wuschel__after__6||Tabor__Olympia__after__3,85,13,14,27,bigram,0.44971272349357605,0.7161007302199779,0.5028018190889172
Tabor-Lola,Non-partner,after,Tabor,Olympia,3,Tabor__Olympia__after__3,Lola,Wuschel,6,Lola__Wuschel__after__6,Lola__Wuschel__after__6||Tabor__Olympia__after__3,85,13,14,27,repeat_A_len,0.4408610761165619,-0.1066996839587711,0.31179039689717947
Tabor-Lola,Non-partner,after,Tabor,Olympia,3,Tabor__Olympia__after__3,Lola,Wuschel,6,Lola__Wuschel__after__6,Lola__Wuschel__after__6||Tabor__Olympia__after__3,85,13,14,27,local_alignment,0.8661168217658997,-1.0256382012117071,0.19191418885979003
Tabor-Lola,Non-partner,after,Tabor,Olympia,4,Tabor__Olympia__after__4,Lola,Odin,2,Lola__Odin__after__2,Lola__Odin__after__2||Tabor__Olympia__after__4,86,0,21,6,transition_matrix,0.833999752998352,-0.5306523312374222,0.3437893626018993
Tabor-Lola,Non-partner,after,Tabor,Olympia,4,Tabor__Olympia__after__4,Lola,Odin,2,Lola__Odin__after__2,Lola__Odin__after__2||Tabor__Olympia__after__4,86,0,21,6,bigram,0.20650829374790192,-0.7127481436539352,0.19687481662920284
Tabor-Lola,Non-partner,after,Tabor,Olympia,4,Tabor__Olympia__after__4,Lola,Odin,2,Lola__Odin__after__2,Lola__Odin__after__2||Tabor__Olympia__after__4,86,0,21,6,repeat_A_len,0.7468752264976501,0.9756946412068381,0.5282129358156438
Tabor-Lola,Non-partner,after,Tabor,Olympia,4,Tabor__Olympia__after__4,Lola,Odin,2,Lola__Odin__after__2,Lola__Odin__after__2||Tabor__Olympia__after__4,86,0,21,6,local_alignment,0.9879143834114075,-0.6152897376203009,0.2680988929523899
Tabor-Lola,Non-partner,after,Tabor,Olympia,4,Tabor__Olympia__after__4,Lola,Odin,3,Lola__Odin__after__3,Lola__Odin__after__3||Tabor__Olympia__after__4,86,1,21,30,transition_matrix,0.30591779947280884,-1.5284617993143665,0.10198546534573574
Tabor-Lola,Non-partner,after,Tabor,Olympia,4,Tabor__Olympia__after__4,Lola,Odin,3,Lola__Odin__after__3,Lola__Odin__after__3||Tabor__Olympia__after__4,86,1,21,30,bigram,0.12924614548683167,-1.1666705234862176,0.09968671258922007
Tabor-Lola,Non-partner,after,Tabor,Olympia,4,Tabor__Olympia__after__4,Lola,Odin,3,Lola__Odin__after__3,Lola__Odin__after__3||Tabor__Olympia__after__4,86,1,21,30,repeat_A_len,0.5740947127342224,0.36455738705099144,0.4060172876152244
Tabor-Lola,Non-partner,after,Tabor,Olympia,4,Tabor__Olympia__after__4,Lola,Odin,3,Lola__Odin__after__3,Lola__Odin__after__3||Tabor__Olympia__after__4,86,1,21,30,local_alignment,0.8081440329551697,-1.2209544661450742,0.1556520527275176
Tabor-Lola,Non-partner,after,Tabor,Olympia,4,Tabor__Olympia__after__4,Lola,Odin,4,Lola__Odin__after__4,Lola__Odin__after__4||Tabor__Olympia__after__4,86,2,21,17,transition_matrix,0.14169730246067047,-1.8387559983057498,0.026790401545930105
Tabor-Lola,Non-partner,after,Tabor,Olympia,4,Tabor__Olympia__after__4,Lola,Odin,4,Lola__Odin__after__4,Lola__Odin__after__4||Tabor__Olympia__after__4,86,2,21,17,bigram,0.07060457020998001,-1.5111952876286445,0.0259214388122443
Tabor-Lola,Non-partner,after,Tabor,Olympia,4,Tabor__Olympia__after__4,Lola,Odin,4,Lola__Odin__after__4,Lola__Odin__after__4||Tabor__Olympia__after__4,86,2,21,17,repeat_A_len,0.415091872215271,-0.19784723393989936,0.2935656300774761
Tabor-Lola,Non-partner,after,Tabor,Olympia,4,Tabor__Olympia__after__4,Lola,Odin,4,Lola__Odin__after__4,Lola__Odin__after__4||Tabor__Olympia__after__4,86,2,21,17,local_alignment,0.6891665458679199,-1.6218018096273399,0.08123131289526363
Tabor-Lola,Non-partner,after,Tabor,Olympia,4,Tabor__Olympia__after__4,Lola,Odin,5,Lola__Odin__after__5,Lola__Odin__after__5||Tabor__Olympia__after__4,86,3,21,7,transition_matrix,0.5327304005622864,-1.099899983605031,0.20584088120324892
Tabor-Lola,Non-partner,after,Tabor,Olympia,4,Tabor__Olympia__after__4,Lola,Odin,5,Lola__Odin__after__5,Lola__Odin__after__5||Tabor__Olympia__after__4,86,3,21,7,bigram,0.15227128565311432,-1.0313956617915279,0.12865005063224727
Tabor-Lola,Non-partner,after,Tabor,Olympia,4,Tabor__Olympia__after__4,Lola,Odin,5,Lola__Odin__after__5,Lola__Odin__after__5||Tabor__Olympia__after__4,86,3,21,7,repeat_A_len,0.48556309938430786,0.05141462627222233,0.3434050309209652
Tabor-Lola,Non-partner,after,Tabor,Olympia,4,Tabor__Olympia__after__4,Lola,Odin,5,Lola__Odin__after__5,Lola__Odin__after__5||Tabor__Olympia__after__4,86,3,21,7,local_alignment,0.7570483088493347,-1.3931011955183963,0.12369153916050617
Tabor-Lola,Non-partner,after,Tabor,Olympia,4,Tabor__Olympia__after__4,Lola,Odin,6,Lola__Odin__after__6,Lola__Odin__after__6||Tabor__Olympia__after__4,86,4,21,20,transition_matrix,0.20058508217334747,-1.7274876927727594,0.05375457735278049
Tabor-Lola,Non-partner,after,Tabor,Olympia,4,Tabor__Olympia__after__4,Lola,Odin,6,Lola__Odin__after__6,Lola__Odin__after__6||Tabor__Olympia__after__4,86,4,21,20,bigram,0.1784908026456833,-0.8773535361298901,0.16163159725895235
Tabor-Lola,Non-partner,after,Tabor,Olympia,4,Tabor__Olympia__after__4,Lola,Odin,6,Lola__Odin__after__6,Lola__Odin__after__6||Tabor__Olympia__after__4,86,4,21,20,repeat_A_len,0.8000505566596985,1.1637796547087687,0.5658201508649034
Tabor-Lola,Non-partner,after,Tabor,Olympia,4,Tabor__Olympia__after__4,Lola,Odin,6,Lola__Odin__after__6,Lola__Odin__after__6||Tabor__Olympia__after__4,86,4,21,20,local_alignment,0.9148203134536743,-0.8615511479439025,0.22237835458183314
Tabor-Lola,Non-partner,after,Tabor,Olympia,4,Tabor__Olympia__after__4,Lola,Wuschel,2,Lola__Wuschel__after__2,Lola__Wuschel__after__2||Tabor__Olympia__after__4,86,9,21,26,transition_matrix,0.2509242296218872,-1.6323720055129698,0.07680441262237525
Tabor-Lola,Non-partner,after,Tabor,Olympia,4,Tabor__Olympia__after__4,Lola,Wuschel,2,Lola__Wuschel__after__2,Lola__Wuschel__after__2||Tabor__Olympia__after__4,86,9,21,26,bigram,0.08678079396486282,-1.4161584533083689,0.04626952066923995
Tabor-Lola,Non-partner,after,Tabor,Olympia,4,Tabor__Olympia__after__4,Lola,Wuschel,2,Lola__Wuschel__after__2,Lola__Wuschel__after__2||Tabor__Olympia__after__4,86,9,21,26,repeat_A_len,0.504873514175415,0.11971696902486705,0.3570619451239705
Tabor-Lola,Non-partner,after,Tabor,Olympia,4,Tabor__Olympia__after__4,Lola,Wuschel,2,Lola__Wuschel__after__2,Lola__Wuschel__after__2||Tabor__Olympia__after__4,86,9,21,26,local_alignment,0.8050071001052856,-1.2315231143014784,0.15368989274912373
Tabor-Lola,Non-partner,after,Tabor,Olympia,4,Tabor__Olympia__after__4,Lola,Wuschel,3,Lola__Wuschel__after__3,Lola__Wuschel__after__3||Tabor__Olympia__after__4,86,10,21,29,transition_matrix,0.14195120334625244,-1.8382762532474393,0.026906660439536743
Tabor-Lola,Non-partner,after,Tabor,Olympia,4,Tabor__Olympia__after__4,Lola,Wuschel,3,Lola__Wuschel__after__3,Lola__Wuschel__after__3||Tabor__Olympia__after__4,86,10,21,29,bigram,0.15782950818538666,-0.9987405822180062,0.1356417421901695
Tabor-Lola,Non-partner,after,Tabor,Olympia,4,Tabor__Olympia__after__4,Lola,Wuschel,3,Lola__Wuschel__after__3,Lola__Wuschel__after__3||Tabor__Olympia__after__4,86,10,21,29,repeat_A_len,0.5227046012878418,0.18278682209535144,0.36967263368115627
Tabor-Lola,Non-partner,after,Tabor,Olympia,4,Tabor__Olympia__after__4,Lola,Wuschel,3,Lola__Wuschel__after__3,Lola__Wuschel__after__3||Tabor__Olympia__after__4,86,10,21,29,local_alignment,0.8557727932929993,-1.0604882929036452,0.18544397108460184
Tabor-Lola,Non-partner,after,Tabor,Olympia,4,Tabor__Olympia__after__4,Lola,Wuschel,4,Lola__Wuschel__after__4,Lola__Wuschel__after__4||Tabor__Olympia__after__4,86,11,21,12,transition_matrix,0.8125961422920227,-0.5710943976084243,0.33398884499361514
Tabor-Lola,Non-partner,after,Tabor,Olympia,4,Tabor__Olympia__after__4,Lola,Wuschel,4,Lola__Wuschel__after__4,Lola__Wuschel__after__4||Tabor__Olympia__after__4,86,11,21,12,bigram,0.18526849150657654,-0.8375339773065485,0.17015725626518824
Tabor-Lola,Non-partner,after,Tabor,Olympia,4,Tabor__Olympia__after__4,Lola,Wuschel,4,Lola__Wuschel__after__4,Lola__Wuschel__after__4||Tabor__Olympia__after__4,86,11,21,12,repeat_A_len,0.6255159974098206,0.5464382139875239,0.4423839882076092
Tabor-Lola,Non-partner,after,Tabor,Olympia,4,Tabor__Olympia__after__4,Lola,Wuschel,4,Lola__Wuschel__after__4,Lola__Wuschel__after__4||Tabor__Olympia__after__4,86,11,21,12,local_alignment,0.9919240474700928,-0.6017807686083594,0.27060694866134377
Tabor-Lola,Non-partner,after,Tabor,Olympia,4,Tabor__Olympia__after__4,Lola,Wuschel,5,Lola__Wuschel__after__5,Lola__Wuschel__after__5||Tabor__Olympia__after__4,86,12,21,28,transition_matrix,0.2905932664871216,-1.5574174642540446,0.09496850183310063
Tabor-Lola,Non-partner,after,Tabor,Olympia,4,Tabor__Olympia__after__4,Lola,Wuschel,5,Lola__Wuschel__after__5,Lola__Wuschel__after__5||Tabor__Olympia__after__4,86,12,21,28,bigram,0.058239441365003586,-1.5838415812998832,0.010367335597399083
Tabor-Lola,Non-partner,after,Tabor,Olympia,4,Tabor__Olympia__after__4,Lola,Wuschel,5,Lola__Wuschel__after__5,Lola__Wuschel__after__5||Tabor__Olympia__after__4,86,12,21,28,repeat_A_len,0.48560211062431335,0.05155261186781337,0.34343262085952797
Tabor-Lola,Non-partner,after,Tabor,Olympia,4,Tabor__Olympia__after__4,Lola,Wuschel,5,Lola__Wuschel__after__5,Lola__Wuschel__after__5||Tabor__Olympia__after__4,86,12,21,28,local_alignment,0.7217525839805603,-1.512016108720033,0.10161396783204456
Tabor-Lola,Non-partner,after,Tabor,Olympia,4,Tabor__Olympia__after__4,Lola,Wuschel,6,Lola__Wuschel__after__6,Lola__Wuschel__after__6||Tabor__Olympia__after__4,86,13,21,27,transition_matrix,0.5114684700965881,-1.140074345532438,0.19610523768149635
Tabor-Lola,Non-partner,after,Tabor,Olympia,4,Tabor__Olympia__after__4,Lola,Wuschel,6,Lola__Wuschel__after__6,Lola__Wuschel__after__6||Tabor__Olympia__after__4,86,13,21,27,bigram,0.1041744127869606,-1.3139693085936288,0.06814896453354682
Tabor-Lola,Non-partner,after,Tabor,Olympia,4,Tabor__Olympia__after__4,Lola,Wuschel,6,Lola__Wuschel__after__6,Lola__Wuschel__after__6||Tabor__Olympia__after__4,86,13,21,27,repeat_A_len,0.47031572461128235,-0.002516448181176589,0.33262162251939265
Tabor-Lola,Non-partner,after,Tabor,Olympia,4,Tabor__Olympia__after__4,Lola,Wuschel,6,Lola__Wuschel__after__6,Lola__Wuschel__after__6||Tabor__Olympia__after__4,86,13,21,27,local_alignment,0.7221070528030396,-1.5108218669410494,0.10183568903882236
Tabor-Lola,Non-partner,after,Tabor,Olympia,5,Tabor__Olympia__after__5,Lola,Odin,2,Lola__Odin__after__2,Lola__Odin__after__2||Tabor__Olympia__after__5,87,0,11,6,transition_matrix,0.8249579071998596,-0.547736875192002,0.339649184097657
Tabor-Lola,Non-partner,after,Tabor,Olympia,5,Tabor__Olympia__after__5,Lola,Odin,2,Lola__Odin__after__2,Lola__Odin__after__2||Tabor__Olympia__after__5,87,0,11,6,bigram,0.3098655641078949,-0.10551446984711858,0.3268879908823061
Tabor-Lola,Non-partner,after,Tabor,Olympia,5,Tabor__Olympia__after__5,Lola,Odin,2,Lola__Odin__after__2,Lola__Odin__after__2||Tabor__Olympia__after__5,87,0,11,6,repeat_A_len,0.9449677467346191,1.6763623047617182,0.6683100068728244
Tabor-Lola,Non-partner,after,Tabor,Olympia,5,Tabor__Olympia__after__5,Lola,Odin,2,Lola__Odin__after__2,Lola__Odin__after__2||Tabor__Olympia__after__5,87,0,11,6,local_alignment,1.019152283668518,-0.5100460512677367,0.28763828401580616
Tabor-Lola,Non-partner,after,Tabor,Olympia,5,Tabor__Olympia__after__5,Lola,Odin,3,Lola__Odin__after__3,Lola__Odin__after__3||Tabor__Olympia__after__5,87,1,11,30,transition_matrix,0.478654146194458,-1.2020769246008882,0.18107985885082714
Tabor-Lola,Non-partner,after,Tabor,Olympia,5,Tabor__Olympia__after__5,Lola,Odin,3,Lola__Odin__after__3,Lola__Odin__after__3||Tabor__Olympia__after__5,87,1,11,30,bigram,0.08476454019546509,-1.4280041336311353,0.043733273806816506
Tabor-Lola,Non-partner,after,Tabor,Olympia,5,Tabor__Olympia__after__5,Lola,Odin,3,Lola__Odin__after__3,Lola__Odin__after__3||Tabor__Olympia__after__5,87,1,11,30,repeat_A_len,0.7420545816421509,0.9586436694503581,0.5248036287703579
Tabor-Lola,Non-partner,after,Tabor,Olympia,5,Tabor__Olympia__after__5,Lola,Odin,3,Lola__Odin__after__3,Lola__Odin__after__3||Tabor__Olympia__after__5,87,1,11,30,local_alignment,0.7412377595901489,-1.4463685557954928,0.11380199785459473
Tabor-Lola,Non-partner,after,Tabor,Olympia,5,Tabor__Olympia__after__5,Lola,Odin,4,Lola__Odin__after__4,Lola__Odin__after__4||Tabor__Olympia__after__5,87,2,11,17,transition_matrix,0.7729419469833374,-0.646020895785122,0.31583155159590887
Tabor-Lola,Non-partner,after,Tabor,Olympia,5,Tabor__Olympia__after__5,Lola,Odin,4,Lola__Odin__after__4,Lola__Odin__after__4||Tabor__Olympia__after__5,87,2,11,17,bigram,0.20875555276870728,-0.6995452857761467,0.19970164514011635
Tabor-Lola,Non-partner,after,Tabor,Olympia,5,Tabor__Olympia__after__5,Lola,Odin,4,Lola__Odin__after__4,Lola__Odin__after__4||Tabor__Olympia__after__5,87,2,11,17,repeat_A_len,0.6398269534111023,0.5970571070818198,0.45250513269811976
Tabor-Lola,Non-partner,after,Tabor,Olympia,5,Tabor__Olympia__after__5,Lola,Odin,4,Lola__Odin__after__4,Lola__Odin__after__4||Tabor__Olympia__after__5,87,2,11,17,local_alignment,0.6860426068305969,-1.6323266802979834,0.07927728058175589
Tabor-Lola,Non-partner,after,Tabor,Olympia,5,Tabor__Olympia__after__5,Lola,Odin,5,Lola__Odin__after__5,Lola__Odin__after__5||Tabor__Olympia__after__5,87,3,11,7,transition_matrix,0.23594562709331512,-1.6606740357599619,0.06994584750254947
Tabor-Lola,Non-partner,after,Tabor,Olympia,5,Tabor__Olympia__after__5,Lola,Odin,5,Lola__Odin__after__5,Lola__Odin__after__5||Tabor__Olympia__after__5,87,3,11,7,bigram,0.06072297692298889,-1.5692505765679219,0.01349137651043296
Tabor-Lola,Non-partner,after,Tabor,Olympia,5,Tabor__Olympia__after__5,Lola,Odin,5,Lola__Odin__after__5,Lola__Odin__after__5||Tabor__Olympia__after__5,87,3,11,7,repeat_A_len,0.625201940536499,0.5453273719658751,0.4421618776097679
Tabor-Lola,Non-partner,after,Tabor,Olympia,5,Tabor__Olympia__after__5,Lola,Odin,5,Lola__Odin__after__5,Lola__Odin__after__5||Tabor__Olympia__after__5,87,3,11,7,local_alignment,0.6572030782699585,-1.729490006687079,0.061238077498552305
Tabor-Lola,Non-partner,after,Tabor,Olympia,5,Tabor__Olympia__after__5,Lola,Odin,6,Lola__Odin__after__6,Lola__Odin__after__6||Tabor__Olympia__after__5,87,4,11,20,transition_matrix,0.726787805557251,-0.7332290251265156,0.29469799231248217
Tabor-Lola,Non-partner,after,Tabor,Olympia,5,Tabor__Olympia__after__5,Lola,Odin,6,Lola__Odin__after__6,Lola__Odin__after__6||Tabor__Olympia__after__5,87,4,11,20,bigram,0.3593628704547882,0.1852868552254095,0.3891506831217948
Tabor-Lola,Non-partner,after,Tabor,Olympia,5,Tabor__Olympia__after__5,Lola,Odin,6,Lola__Odin__after__6,Lola__Odin__after__6||Tabor__Olympia__after__5,87,4,11,20,repeat_A_len,1.004189372062683,1.8858335043855048,0.7101933462426424
Tabor-Lola,Non-partner,after,Tabor,Olympia,5,Tabor__Olympia__after__5,Lola,Odin,6,Lola__Odin__after__6,Lola__Odin__after__6||Tabor__Olympia__after__5,87,4,11,20,local_alignment,0.9657920002937317,-0.689822312826855,0.25426128250376223
Tabor-Lola,Non-partner,after,Tabor,Olympia,5,Tabor__Olympia__after__5,Lola,Wuschel,2,Lola__Wuschel__after__2,Lola__Wuschel__after__2||Tabor__Olympia__after__5,87,9,11,26,transition_matrix,0.5905113816261292,-0.9907229712201755,0.23229826403037473
Tabor-Lola,Non-partner,after,Tabor,Olympia,5,Tabor__Olympia__after__5,Lola,Wuschel,2,Lola__Wuschel__after__2,Lola__Wuschel__after__2||Tabor__Olympia__after__5,87,9,11,26,bigram,0.13410475850105286,-1.1381257155597388,0.10579836490207802
Tabor-Lola,Non-partner,after,Tabor,Olympia,5,Tabor__Olympia__after__5,Lola,Wuschel,2,Lola__Wuschel__after__2,Lola__Wuschel__after__2||Tabor__Olympia__after__5,87,9,11,26,repeat_A_len,0.6867490410804749,0.7630239467034649,0.48568986396663816
Tabor-Lola,Non-partner,after,Tabor,Olympia,5,Tabor__Olympia__after__5,Lola,Wuschel,2,Lola__Wuschel__after__2,Lola__Wuschel__after__2||Tabor__Olympia__after__5,87,9,11,26,local_alignment,0.7652187943458557,-1.365573992797775,0.1288021999277309
Tabor-Lola,Non-partner,after,Tabor,Olympia,5,Tabor__Olympia__after__5,Lola,Wuschel,3,Lola__Wuschel__after__3,Lola__Wuschel__after__3||Tabor__Olympia__after__5,87,10,11,29,transition_matrix,0.7916529774665833,-0.6106664526934477,0.3243991613434532
Tabor-Lola,Non-partner,after,Tabor,Olympia,5,Tabor__Olympia__after__5,Lola,Wuschel,3,Lola__Wuschel__after__3,Lola__Wuschel__after__3||Tabor__Olympia__after__5,87,10,11,29,bigram,0.33715176582336426,0.05479452877686025,0.36121132088108104
Tabor-Lola,Non-partner,after,Tabor,Olympia,5,Tabor__Olympia__after__5,Lola,Wuschel,3,Lola__Wuschel__after__3,Lola__Wuschel__after__3||Tabor__Olympia__after__5,87,10,11,29,repeat_A_len,0.7075034976005554,0.8364339701656345,0.5003680485158004
Tabor-Lola,Non-partner,after,Tabor,Olympia,5,Tabor__Olympia__after__5,Lola,Wuschel,3,Lola__Wuschel__after__3,Lola__Wuschel__after__3||Tabor__Olympia__after__5,87,10,11,29,local_alignment,0.866951048374176,-1.0228276063002129,0.19243599985862336
Tabor-Lola,Non-partner,after,Tabor,Olympia,5,Tabor__Olympia__after__5,Lola,Wuschel,4,Lola__Wuschel__after__4,Lola__Wuschel__after__4||Tabor__Olympia__after__5,87,11,11,12,transition_matrix,0.7597742676734924,-0.6709011913533527,0.3098021916572041
Tabor-Lola,Non-partner,after,Tabor,Olympia,5,Tabor__Olympia__after__5,Lola,Wuschel,4,Lola__Wuschel__after__4,Lola__Wuschel__after__4||Tabor__Olympia__after__5,87,11,11,12,bigram,0.1404530555009842,-1.1008288742610233,0.113783891621077
Tabor-Lola,Non-partner,after,Tabor,Olympia,5,Tabor__Olympia__after__5,Lola,Wuschel,4,Lola__Wuschel__after__4,Lola__Wuschel__after__4||Tabor__Olympia__after__5,87,11,11,12,repeat_A_len,0.8047645092010498,1.1804532479838004,0.5691540018520879
Tabor-Lola,Non-partner,after,Tabor,Olympia,5,Tabor__Olympia__after__5,Lola,Wuschel,4,Lola__Wuschel__after__4,Lola__Wuschel__after__4||Tabor__Olympia__after__5,87,11,11,12,local_alignment,0.9399207234382629,-0.776985295117815,0.23807872888689915
Tabor-Lola,Non-partner,after,Tabor,Olympia,5,Tabor__Olympia__after__5,Lola,Wuschel,5,Lola__Wuschel__after__5,Lola__Wuschel__after__5||Tabor__Olympia__after__5,87,12,11,28,transition_matrix,0.48591265082359314,-1.1883619991150258,0.18440346174211944
Tabor-Lola,Non-partner,after,Tabor,Olympia,5,Tabor__Olympia__after__5,Lola,Wuschel,5,Lola__Wuschel__after__5,Lola__Wuschel__after__5||Tabor__Olympia__after__5,87,12,11,28,bigram,0.1492840051651001,-1.0489462153143736,0.12489234866045235
Tabor-Lola,Non-partner,after,Tabor,Olympia,5,Tabor__Olympia__after__5,Lola,Wuschel,5,Lola__Wuschel__after__5,Lola__Wuschel__after__5||Tabor__Olympia__after__5,87,12,11,28,repeat_A_len,0.6252203583717346,0.5453925171897676,0.44217490326449044
Tabor-Lola,Non-partner,after,Tabor,Olympia,5,Tabor__Olympia__after__5,Lola,Wuschel,5,Lola__Wuschel__after__5,Lola__Wuschel__after__5||Tabor__Olympia__after__5,87,12,11,28,local_alignment,0.6765273213386536,-1.6643846519806749,0.07332544378168764
Tabor-Lola,Non-partner,after,Tabor,Olympia,5,Tabor__Olympia__after__5,Lola,Wuschel,6,Lola__Wuschel__after__6,Lola__Wuschel__after__6||Tabor__Olympia__after__5,87,13,11,27,transition_matrix,0.29047852754592896,-1.557634263182913,0.09491596392120608
Tabor-Lola,Non-partner,after,Tabor,Olympia,5,Tabor__Olympia__after__5,Lola,Wuschel,6,Lola__Wuschel__after__6,Lola__Wuschel__after__6||Tabor__Olympia__after__5,87,13,11,27,bigram,0.13856780529022217,-1.1119048963689873,0.11141243421601207
Tabor-Lola,Non-partner,after,Tabor,Olympia,5,Tabor__Olympia__after__5,Lola,Wuschel,6,Lola__Wuschel__after__6,Lola__Wuschel__after__6||Tabor__Olympia__after__5,87,13,11,27,repeat_A_len,0.6031452417373657,0.4673112227703625,0.42656270760954534
Tabor-Lola,Non-partner,after,Tabor,Olympia,5,Tabor__Olympia__after__5,Lola,Wuschel,6,Lola__Wuschel__after__6,Lola__Wuschel__after__6||Tabor__Olympia__after__5,87,13,11,27,local_alignment,0.6716901659965515,-1.680681523904611,0.0702997900378093
Tabor-Lola,Non-partner,after,Tabor,Olympia,6,Tabor__Olympia__after__6,Lola,Odin,2,Lola__Odin__after__2,Lola__Odin__after__2||Tabor__Olympia__after__6,88,0,14,6,transition_matrix,0.9297716021537781,-0.3496916730961311,0.387642416505002
Tabor-Lola,Non-partner,after,Tabor,Olympia,6,Tabor__Olympia__after__6,Lola,Odin,2,Lola__Odin__after__2,Lola__Odin__after__2||Tabor__Olympia__after__6,88,0,14,6,bigram,0.26676544547080994,-0.35873171610710897,0.27267232501598154
