call_id,filename,focal ID,conspecific_ID,stage,paired_status,pair_id,embedding_1,embedding_2,embedding_method
943,after_phees_2022-07-28_10-46-38_0000060_labelled_Lola_pheeseq_0000011_labelled_mD3.wav,Lola,Odin,after,non-partner,Tabor-Lola,-1.9724879,7.8218937,PaCMAP
944,after_phees_2022-07-28_10-46-38_0000060_labelled_Lola_pheeseq_0000011_labelled_mD4.wav,Lola,Odin,after,non-partner,Tabor-Lola,3.1149783,-0.23829415,PaCMAP
945,after_phees_2022-07-28_10-46-38_0000060_labelled_Lola_pheeseq_0000012_labelled_mC1.wav,Lola,Odin,after,non-partner,Tabor-Lola,-3.721522,7.7111063,PaCMAP
946,after_phees_2022-07-28_10-46-38_0000060_labelled_Lola_pheeseq_0000012_labelled_mC2.wav,Lola,Odin,after,non-partner,Tabor-Lola,-0.7036567,8.282977,PaCMAP
947,after_phees_2022-07-28_10-46-38_0000060_labelled_Lola_pheeseq_0000012_labelled_mC3.wav,Lola,Odin,after,non-partner,Tabor-Lola,-3.4329512,7.853184,PaCMAP
948,after_phees_2022-07-28_10-46-38_0000060_labelled_Lola_pheeseq_0000013_labelled_mD1.wav,Lola,Odin,after,non-partner,Tabor-Lola,-3.4965184,7.8742437,PaCMAP
949,after_phees_2022-07-28_10-46-38_0000060_labelled_Lola_pheeseq_0000013_labelled_mD2.wav,Lola,Odin,after,non-partner,Tabor-Lola,0.5766064,3.7638628,PaCMAP
950,after_phees_2022-07-28_10-46-38_0000060_labelled_Lola_pheeseq_0000013_labelled_mD3.wav,Lola,Odin,after,non-partner,Tabor-Lola,1.6024004,3.535354,PaCMAP
951,after_phees_2022-07-28_10-46-38_0000060_labelled_Lola_pheeseq_0000013_labelled_mD4.wav,Lola,Odin,after,non-partner,Tabor-Lola,-1.7144583,7.487925,PaCMAP
952,after_phees_2022-07-28_10-46-38_0000060_labelled_Lola_pheeseq_0000014_labelled_mC1.wav,Lola,Odin,after,non-partner,Tabor-Lola,-4.411859,6.575078,PaCMAP
953,after_phees_2022-07-28_10-46-38_0000060_labelled_Lola_pheeseq_0000014_labelled_mC2.wav,Lola,Odin,after,non-partner,Tabor-Lola,1.4461138,4.886426,PaCMAP
954,after_phees_2022-07-28_10-46-38_0000060_labelled_Lola_pheeseq_0000014_labelled_mC3.wav,Lola,Odin,after,non-partner,Tabor-Lola,0.68677473,2.9234872,PaCMAP
955,after_phees_2022-07-28_10-46-38_0000060_labelled_Lola_pheeseq_0000015_labelled_mC1.wav,Lola,Odin,after,non-partner,Tabor-Lola,-3.5333524,7.835909,PaCMAP
956,after_phees_2022-07-28_10-46-38_0000060_labelled_Lola_pheeseq_0000015_labelled_mC2.wav,Lola,Odin,after,non-partner,Tabor-Lola,2.1480067,5.456486,PaCMAP
957,after_phees_2022-07-28_10-46-38_0000060_labelled_Lola_pheeseq_0000019_labelled_mC1.wav,Lola,Odin,after,non-partner,Tabor-Lola,0.5910655,8.136873,PaCMAP
958,after_phees_2022-07-28_10-46-38_0000060_labelled_Lola_pheeseq_0000019_labelled_mC2.wav,Lola,Odin,after,non-partner,Tabor-Lola,2.6555853,5.2902513,PaCMAP
959,after_phees_2022-07-28_10-46-38_0000060_labelled_Lola_pheeseq_0000019_labelled_mC3.wav,Lola,Odin,after,non-partner,Tabor-Lola,0.78511477,7.790159,PaCMAP
960,after_phees_2022-07-28_10-46-38_0000060_labelled_Lola_pheeseq_0000022_labelled_mC1.wav,Lola,Odin,after,non-partner,Tabor-Lola,4.4462194,-0.5634055,PaCMAP
961,after_phees_2022-07-28_10-46-38_0000060_labelled_Lola_pheeseq_0000022_labelled_mC2.wav,Lola,Odin,after,non-partner,Tabor-Lola,4.0543137,-0.07848068,PaCMAP
962,after_phees_2022-07-28_10-46-38_0000060_labelled_Lola_pheeseq_0000022_labelled_mC3.wav,Lola,Odin,after,non-partner,Tabor-Lola,0.5216214,7.7217226,PaCMAP
963,after_phees_2022-07-28_10-46-38_0000060_labelled_Lola_pheeseq_0000024_labelled_mB1.wav,Lola,Odin,after,non-partner,Tabor-Lola,0.82056737,7.9083457,PaCMAP
964,after_phees_2022-07-28_10-46-38_0000060_labelled_Lola_pheeseq_0000024_labelled_mB2.wav,Lola,Odin,after,non-partner,Tabor-Lola,2.5641081,5.095273,PaCMAP
965,after_phees_2022-07-28_10-46-38_0000060_labelled_Lola_pheeseq_0000039_labelled_mB1.wav,Lola,Odin,after,non-partner,Tabor-Lola,-1.1210866,5.543549,PaCMAP
966,after_phees_2022-07-28_10-46-38_0000060_labelled_Lola_pheeseq_0000039_labelled_mB2.wav,Lola,Odin,after,non-partner,Tabor-Lola,-1.6827105,6.570838,PaCMAP
967,after_phees_2022-07-28_10-46-38_0000060_labelled_Lola_pheeseq_0000040_labelled_mB1.wav,Lola,Odin,after,non-partner,Tabor-Lola,-2.8435326,5.8719854,PaCMAP
968,after_phees_2022-07-28_10-46-38_0000060_labelled_Lola_pheeseq_0000040_labelled_mB2.wav,Lola,Odin,after,non-partner,Tabor-Lola,-3.7830787,6.7503176,PaCMAP
969,after_phees_2022-07-28_10-46-38_0000060_labelled_Lola_pheeseq_0000041_labelled_mB1.wav,Lola,Odin,after,non-partner,Tabor-Lola,-4.4511566,6.722627,PaCMAP
970,after_phees_2022-07-28_10-46-38_0000060_labelled_Lola_pheeseq_0000042_labelled_mB1.wav,Lola,Odin,after,non-partner,Tabor-Lola,-2.974985,7.876366,PaCMAP
971,after_phees_2022-07-28_10-46-38_0000060_labelled_Lola_pheeseq_0000042_labelled_mB2.wav,Lola,Odin,after,non-partner,Tabor-Lola,1.4987375,5.1000996,PaCMAP
972,after_phees_2022-07-28_10-46-38_0000060_labelled_Lola_pheeseq_0000043_labelled_mB1.wav,Lola,Odin,after,non-partner,Tabor-Lola,-1.3683335,8.519916,PaCMAP
973,after_phees_2022-07-28_10-46-38_0000060_labelled_Lola_pheeseq_0000043_labelled_mB2.wav,Lola,Odin,after,non-partner,Tabor-Lola,1.3139229,4.671066,PaCMAP
974,after_phees_2022-07-28_10-46-38_0000060_labelled_Lola_pheeseq_0000044_labelled_mB1.wav,Lola,Odin,after,non-partner,Tabor-Lola,-1.3233434,8.534821,PaCMAP
975,after_phees_2022-07-28_10-46-38_0000060_labelled_Lola_pheeseq_0000044_labelled_mB2.wav,Lola,Odin,after,non-partner,Tabor-Lola,2.565539,5.3370385,PaCMAP
976,after_phees_2022-07-28_10-46-38_0000060_labelled_Lola_pheeseq_0000045_labelled_mB1.wav,Lola,Odin,after,non-partner,Tabor-Lola,0.61508286,4.971897,PaCMAP
977,after_phees_2022-07-28_10-46-38_0000060_labelled_Lola_pheeseq_0000045_labelled_mB2.wav,Lola,Odin,after,non-partner,Tabor-Lola,0.6736137,6.8959403,PaCMAP
978,after_phees_2022-07-28_10-46-38_0000060_labelled_Odin_pheeseq_0000005_labelled_mB1.wav,Odin,Lola,after,non-partner,Odin-Nougatti,1.7962728,2.1408792,PaCMAP
979,after_phees_2022-07-28_10-46-38_0000060_labelled_Odin_pheeseq_0000005_labelled_mB2.wav,Odin,Lola,after,non-partner,Odin-Nougatti,9.499335,-8.758153,PaCMAP
980,after_phees_2022-07-28_10-46-38_0000060_labelled_Odin_pheeseq_0000008_labelled_mC1.wav,Odin,Lola,after,non-partner,Odin-Nougatti,2.5636115,-0.35369363,PaCMAP
981,after_phees_2022-07-28_10-46-38_0000060_labelled_Odin_pheeseq_0000008_labelled_mC2.wav,Odin,Lola,after,non-partner,Odin-Nougatti,8.401124,-5.1565895,PaCMAP
982,after_phees_2022-07-28_10-46-38_0000060_labelled_Odin_pheeseq_0000008_labelled_mC3.wav,Odin,Lola,after,non-partner,Odin-Nougatti,-10.448419,1.7156968,PaCMAP
983,after_phees_2022-07-28_10-46-38_0000060_labelled_Odin_pheeseq_0000010_labelled_mB1.wav,Odin,Lola,after,non-partner,Odin-Nougatti,1.6303651,-1.0546496,PaCMAP
984,after_phees_2022-07-28_10-46-38_0000060_labelled_Odin_pheeseq_0000010_labelled_mB2.wav,Odin,Lola,after,non-partner,Odin-Nougatti,10.736744,-6.3353043,PaCMAP
985,after_phees_2022-07-28_10-46-38_0000060_labelled_Odin_pheeseq_0000016_labelled_mB2.wav,Odin,Lola,after,non-partner,Odin-Nougatti,1.3478984,-0.8818047,PaCMAP
986,after_phees_2022-07-28_10-46-38_0000060_labelled_Odin_pheeseq_0000018_labelled_mB1.wav,Odin,Lola,after,non-partner,Odin-Nougatti,0.5195139,7.4274316,PaCMAP
987,after_phees_2022-07-28_10-46-38_0000060_labelled_Odin_pheeseq_0000018_labelled_mB2.wav,Odin,Lola,after,non-partner,Odin-Nougatti,0.6963073,7.94558,PaCMAP
988,after_phees_2022-07-28_10-46-38_0000060_labelled_Odin_pheeseq_0000020_labelled_mB2.wav,Odin,Lola,after,non-partner,Odin-Nougatti,0.67743075,-1.299741,PaCMAP
989,after_phees_2022-07-28_10-46-38_0000060_labelled_Odin_pheeseq_0000021_labelled_mB1.wav,Odin,Lola,after,non-partner,Odin-Nougatti,8.553206,-7.458786,PaCMAP
990,after_phees_2022-07-28_10-46-38_0000060_labelled_Odin_pheeseq_0000021_labelled_mB2.wav,Odin,Lola,after,non-partner,Odin-Nougatti,9.507995,-6.107556,PaCMAP
991,after_phees_2022-07-28_10-46-38_0000060_labelled_Odin_pheeseq_0000023_labelled_mC1.wav,Odin,Lola,after,non-partner,Odin-Nougatti,-3.5598485,0.09355808,PaCMAP
992,after_phees_2022-07-28_10-46-38_0000060_labelled_Odin_pheeseq_0000023_labelled_mC2.wav,Odin,Lola,after,non-partner,Odin-Nougatti,0.42317793,-0.21029848,PaCMAP
993,after_phees_2022-07-28_10-46-38_0000060_labelled_Odin_pheeseq_0000023_labelled_mC3.wav,Odin,Lola,after,non-partner,Odin-Nougatti,9.470709,-6.563543,PaCMAP
994,after_phees_2022-07-28_10-46-38_0000060_labelled_Odin_pheeseq_0000031_labelled_mB1.wav,Odin,Lola,after,non-partner,Odin-Nougatti,-4.155064,1.458171,PaCMAP
995,after_phees_2022-07-28_10-46-38_0000060_labelled_Odin_pheeseq_0000031_labelled_mB2.wav,Odin,Lola,after,non-partner,Odin-Nougatti,-4.8547015,0.3583769,PaCMAP
996,after_phees_2022-07-28_10-46-38_0000060_labelled_Odin_pheeseq_0000032_labelled_mC1.wav,Odin,Lola,after,non-partner,Odin-Nougatti,-4.8812337,0.86049896,PaCMAP
997,after_phees_2022-07-28_10-46-38_0000060_labelled_Odin_pheeseq_0000032_labelled_mC3.wav,Odin,Lola,after,non-partner,Odin-Nougatti,8.114993,-6.8463163,PaCMAP
998,after_phees_2022-07-28_10-46-38_0000060_labelled_Odin_pheeseq_0000032_labelled_mC4.wav,Odin,Lola,after,non-partner,Odin-Nougatti,0.20798163,-0.11982208,PaCMAP
999,after_phees_2022-07-28_10-46-38_0000060_labelled_Odin_pheeseq_0000033_labelled_mD1.wav,Odin,Lola,after,non-partner,Odin-Nougatti,-6.621844,-1.0604655,PaCMAP
1000,after_phees_2022-07-28_10-46-38_0000060_labelled_Odin_pheeseq_0000033_labelled_mD4.wav,Odin,Lola,after,non-partner,Odin-Nougatti,-3.6323526,-2.2214053,PaCMAP
1001,after_phees_2022-07-28_10-46-38_0000060_labelled_Odin_pheeseq_0000033_labelled_mD5.wav,Odin,Lola,after,non-partner,Odin-Nougatti,-3.379005,-2.3571746,PaCMAP
1002,after_phees_2022-07-28_10-46-38_0000060_labelled_Odin_pheeseq_0000033_labelled_mD6.wav,Odin,Lola,after,non-partner,Odin-Nougatti,-3.475513,-2.4449785,PaCMAP
1003,after_phees_2022-07-28_10-46-38_0000060_labelled_Odin_pheeseq_0000034_labelled_mD1.wav,Odin,Lola,after,non-partner,Odin-Nougatti,-6.5875254,-1.4955553,PaCMAP
1004,after_phees_2022-07-28_10-46-38_0000060_labelled_Odin_pheeseq_0000034_labelled_mD6.wav,Odin,Lola,after,non-partner,Odin-Nougatti,10.681135,-5.26505,PaCMAP
1005,after_phees_2022-07-28_10-46-38_0000060_labelled_Odin_pheeseq_0000034_labelled_mD7.wav,Odin,Lola,after,non-partner,Odin-Nougatti,10.7606535,-6.026379,PaCMAP
1006,after_phees_2022-07-28_10-46-38_0000060_labelled_Odin_pheeseq_0000034_labelled_mD8.wav,Odin,Lola,after,non-partner,Odin-Nougatti,11.270085,-5.680434,PaCMAP
1007,after_phees_2022-07-28_10-46-38_0000060_labelled_Odin_pheeseq_0000035_labelled_mD1.wav,Odin,Lola,after,non-partner,Odin-Nougatti,-7.3629727,5.0795517,PaCMAP
1008,after_phees_2022-07-28_10-46-38_0000060_labelled_Odin_pheeseq_0000035_labelled_mD5.wav,Odin,Lola,after,non-partner,Odin-Nougatti,-1.7177457,-2.1575823,PaCMAP
1009,after_phees_2022-07-28_10-46-38_0000060_labelled_Odin_pheeseq_0000035_labelled_mD6.wav,Odin,Lola,after,non-partner,Odin-Nougatti,10.25516,-4.9543753,PaCMAP
1010,after_phees_2022-07-28_10-46-38_0000060_labelled_Odin_pheeseq_0000035_labelled_mD7.wav,Odin,Lola,after,non-partner,Odin-Nougatti,-1.5941863,-1.9466941,PaCMAP
1011,after_phees_2022-07-28_10-46-38_0000060_labelled_Odin_pheeseq_0000037_labelled_mD1.wav,Odin,Lola,after,non-partner,Odin-Nougatti,-7.288918,5.032464,PaCMAP
1012,after_phees_2022-07-28_10-46-38_0000060_labelled_Odin_pheeseq_0000037_labelled_mD4.wav,Odin,Lola,after,non-partner,Odin-Nougatti,9.891969,-4.0867314,PaCMAP
1013,after_phees_2022-07-28_10-46-38_0000060_labelled_Odin_pheeseq_0000037_labelled_mD5.wav,Odin,Lola,after,non-partner,Odin-Nougatti,9.312189,-4.129339,PaCMAP
1014,after_phees_2022-07-28_10-46-38_0000060_labelled_Odin_pheeseq_0000037_labelled_mD7.wav,Odin,Lola,after,non-partner,Odin-Nougatti,11.255516,-4.3773556,PaCMAP
1015,after_phees_2022-07-28_10-46-38_0000060_labelled_Odin_pheeseq_0000038_labelled_mD6.wav,Odin,Lola,after,non-partner,Odin-Nougatti,10.236409,-5.4334416,PaCMAP
1016,after_phees_2022-07-28_10-46-38_0000060_labelled_Odin_pheeseq_0000038_labelled_mD7.wav,Odin,Lola,after,non-partner,Odin-Nougatti,11.031771,-5.4556723,PaCMAP
1017,after_phees_2022-07-28_10-46-38_0000060_labelled_Odin_pheeseq_0000046_labelled_mB1.wav,Odin,Lola,after,non-partner,Odin-Nougatti,-2.7619479,0.8581296,PaCMAP
1018,after_phees_2022-07-28_10-46-38_0000060_labelled_Odin_pheeseq_0000046_labelled_mB2.wav,Odin,Lola,after,non-partner,Odin-Nougatti,-1.5832587,0.42177293,PaCMAP
1019,after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000003_labelled_mD1.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,0.22329679,-0.580399,PaCMAP
1020,after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000003_labelled_mD4.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,10.0652685,-2.8363214,PaCMAP
1021,after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000003_labelled_mD5.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,11.98266,-3.5240145,PaCMAP
1022,after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000003_labelled_mD6.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,11.2664585,-2.984855,PaCMAP
1023,after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000004_labelled_mG1.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,11.778914,-5.3228383,PaCMAP
1024,after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000004_labelled_mG2.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,14.417416,-5.9816165,PaCMAP
1025,after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000004_labelled_mG4.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,14.744769,-4.721669,PaCMAP
1026,after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000004_labelled_mG5.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,13.955806,-3.4009166,PaCMAP
1027,after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000004_labelled_mG6.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,12.462751,-3.9380176,PaCMAP
1028,after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000005_labelled_mE1.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,14.261641,-5.8230505,PaCMAP
1029,after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000005_labelled_mE6.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,15.006841,-5.156583,PaCMAP
1030,after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000005_labelled_mE7.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,14.958551,-5.00638,PaCMAP
1031,after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000005_labelled_mE8.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,14.097093,-3.966686,PaCMAP
1032,after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000009_labelled_mC1.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,11.241968,-4.541646,PaCMAP
1033,after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000009_labelled_mC2.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,12.727651,-3.392861,PaCMAP
1034,after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000009_labelled_mC3.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,10.584145,-3.1362371,PaCMAP
1035,after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000010_labelled_mD1.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,14.704181,-5.5245824,PaCMAP
1036,after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000010_labelled_mD2.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,14.917529,-5.3079777,PaCMAP
1037,after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000010_labelled_mD3.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,13.040255,-3.049472,PaCMAP
1038,after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000010_labelled_mD4.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,12.553505,-3.003484,PaCMAP
1039,after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000013_labelled_mC1.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,13.990298,-3.8714907,PaCMAP
1040,after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000013_labelled_mC3.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,14.029176,-4.0302753,PaCMAP
1041,after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000014_labelled_mD1.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,14.650343,-5.791535,PaCMAP
1042,after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000014_labelled_mD5.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,14.996874,-5.0772176,PaCMAP
1043,after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000014_labelled_mD6.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,12.888636,-2.8806381,PaCMAP
1044,after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000015_labelled_mE1.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,14.613096,-5.7926717,PaCMAP
1045,after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000015_labelled_mE3.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,14.948022,-5.1949525,PaCMAP
1046,after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000015_labelled_mE4.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,14.902148,-4.929048,PaCMAP
1047,after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000015_labelled_mE5.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,13.914841,-3.023216,PaCMAP
1048,after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000015_labelled_mE6.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,12.191315,-3.528435,PaCMAP
1049,after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000017_labelled_mC1.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,1.072829,-1.3395269,PaCMAP
1050,after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000017_labelled_mC3.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,12.5174675,-2.7719688,PaCMAP
1051,after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000017_labelled_mC4.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,11.683525,-2.8231947,PaCMAP
1052,after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000019_labelled_mD1.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,-0.17066886,-1.6924462,PaCMAP
1053,after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000019_labelled_mD4.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,13.93225,-3.2780588,PaCMAP
1054,after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000019_labelled_mD5.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,13.808489,-2.9475238,PaCMAP
1055,after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000021_labelled_mD1.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,14.920864,-5.251713,PaCMAP
1056,after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000021_labelled_mD3.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,14.593138,-4.6760817,PaCMAP
1057,after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000021_labelled_mD5.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,13.548149,-3.0827556,PaCMAP
1058,after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000021_labelled_mD6.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,13.24935,-2.978278,PaCMAP
1059,after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000022_labelled_mE1.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,14.681438,-5.5769925,PaCMAP
1060,after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000022_labelled_mE5.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,14.9639225,-5.1184425,PaCMAP
1061,after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000022_labelled_mE6.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,14.992657,-5.146205,PaCMAP
1062,after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000022_labelled_mE7.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,14.569203,-4.320908,PaCMAP
1063,after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000023_labelled_mC3.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,13.685123,-2.8236952,PaCMAP
1064,after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000044_labelled_mD1.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,10.645034,-3.4166687,PaCMAP
1065,after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000044_labelled_mD2.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,10.628614,-3.0689735,PaCMAP
1066,after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000044_labelled_mD3.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,10.369016,-3.1502507,PaCMAP
1067,after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000045_labelled_mC1.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,13.641636,-5.293127,PaCMAP
1068,after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000046_labelled_mD4.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,14.234805,-3.8921878,PaCMAP
1069,after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000046_labelled_mD5.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,14.075496,-3.696389,PaCMAP
1070,after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000048_labelled_mD1.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,11.378182,-3.9137745,PaCMAP
1071,after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000048_labelled_mD7.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,10.936669,-2.9535916,PaCMAP
1072,after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000052_labelled_mC1.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,12.071002,-3.625042,PaCMAP
1073,after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000052_labelled_mC2.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,12.919493,-2.9789608,PaCMAP
1074,after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000052_labelled_mC3.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,9.558937,-2.7765625,PaCMAP
1075,after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000053_labelled_mC1.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,11.892759,-4.1453204,PaCMAP
1076,after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000053_labelled_mC6.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,13.471198,-2.8759882,PaCMAP
1077,after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000054_labelled_mB1.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,12.654592,-3.2610211,PaCMAP
1078,after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000054_labelled_mB2.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,13.064033,-2.835329,PaCMAP
1079,after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000057_labelled_mC1.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,7.920888,-4.287334,PaCMAP
1080,after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000057_labelled_mC3.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,9.080878,-2.868601,PaCMAP
