call_id,filename,focal ID,conspecific_ID,stage,paired_status,pair_id,embedding_1,embedding_2,embedding_method
1644,after_phees_2022-08-08_11-24-26_0000079_labelled_Lola_pheeseq_0000060_labelled_mC1.wav,Lola,Odin,after,non-partner,Tabor-Lola,3.5224986,9.209079,PaCMAP
1645,after_phees_2022-08-08_11-24-26_0000079_labelled_Lola_pheeseq_0000060_labelled_mC2.wav,Lola,Odin,after,non-partner,Tabor-Lola,0.6613938,11.534144,PaCMAP
1646,after_phees_2022-08-08_11-24-26_0000079_labelled_Lola_pheeseq_0000062_labelled_mB1.wav,Lola,Odin,after,non-partner,Tabor-Lola,2.8459077,12.535763,PaCMAP
1647,after_phees_2022-08-08_11-24-26_0000079_labelled_Lola_pheeseq_0000062_labelled_mB2.wav,Lola,Odin,after,non-partner,Tabor-Lola,-0.5086966,12.287425,PaCMAP
1648,after_phees_2022-08-08_11-24-26_0000079_labelled_Lola_pheeseq_0000063_labelled_mB1.wav,Lola,Odin,after,non-partner,Tabor-Lola,2.9429781,11.303278,PaCMAP
1649,after_phees_2022-08-08_11-24-26_0000079_labelled_Lola_pheeseq_0000063_labelled_mB2.wav,Lola,Odin,after,non-partner,Tabor-Lola,-0.48674995,12.535869,PaCMAP
1650,after_phees_2022-08-08_11-24-26_0000079_labelled_Lola_pheeseq_0000064_labelled_mB1.wav,Lola,Odin,after,non-partner,Tabor-Lola,2.7251089,12.258698,PaCMAP
1651,after_phees_2022-08-08_11-24-26_0000079_labelled_Lola_pheeseq_0000064_labelled_mB2.wav,Lola,Odin,after,non-partner,Tabor-Lola,-0.5485363,12.860798,PaCMAP
1652,after_phees_2022-08-08_11-24-26_0000079_labelled_Lola_pheeseq_0000067_labelled_mB1.wav,Lola,Odin,after,non-partner,Tabor-Lola,3.3129928,11.740382,PaCMAP
1653,after_phees_2022-08-08_11-24-26_0000079_labelled_Lola_pheeseq_0000067_labelled_mB2.wav,Lola,Odin,after,non-partner,Tabor-Lola,0.80068016,11.082197,PaCMAP
1654,after_phees_2022-08-08_11-24-26_0000079_labelled_Odin_pheeseq_0000003_labelled_mD2.wav,Odin,Lola,after,non-partner,Odin-Nougatti,-3.9059892,1.3059906,PaCMAP
1655,after_phees_2022-08-08_11-24-26_0000079_labelled_Odin_pheeseq_0000003_labelled_mD3.wav,Odin,Lola,after,non-partner,Odin-Nougatti,-3.7134078,1.8832756,PaCMAP
1656,after_phees_2022-08-08_11-24-26_0000079_labelled_Odin_pheeseq_0000003_labelled_mD4.wav,Odin,Lola,after,non-partner,Odin-Nougatti,-2.4395523,0.44737142,PaCMAP
1657,after_phees_2022-08-08_11-24-26_0000079_labelled_Odin_pheeseq_0000016_labelled_mC1.wav,Odin,Lola,after,non-partner,Odin-Nougatti,2.746949,4.718208,PaCMAP
1658,after_phees_2022-08-08_11-24-26_0000079_labelled_Odin_pheeseq_0000016_labelled_mC2.wav,Odin,Lola,after,non-partner,Odin-Nougatti,-1.4217511,4.051584,PaCMAP
1659,after_phees_2022-08-08_11-24-26_0000079_labelled_Odin_pheeseq_0000016_labelled_mC3.wav,Odin,Lola,after,non-partner,Odin-Nougatti,-1.8533448,3.3579295,PaCMAP
1660,after_phees_2022-08-08_11-24-26_0000079_labelled_Odin_pheeseq_0000018_labelled_mD1.wav,Odin,Lola,after,non-partner,Odin-Nougatti,-2.0737782,-2.7377863,PaCMAP
1661,after_phees_2022-08-08_11-24-26_0000079_labelled_Odin_pheeseq_0000018_labelled_mD3.wav,Odin,Lola,after,non-partner,Odin-Nougatti,-1.8435462,3.0997496,PaCMAP
1662,after_phees_2022-08-08_11-24-26_0000079_labelled_Odin_pheeseq_0000018_labelled_mD4.wav,Odin,Lola,after,non-partner,Odin-Nougatti,-1.9357958,2.8117316,PaCMAP
1663,after_phees_2022-08-08_11-24-26_0000079_labelled_Odin_pheeseq_0000018_labelled_mD5.wav,Odin,Lola,after,non-partner,Odin-Nougatti,-2.0036845,1.8076249,PaCMAP
1664,after_phees_2022-08-08_11-24-26_0000079_labelled_Odin_pheeseq_0000025_labelled_mE1.wav,Odin,Lola,after,non-partner,Odin-Nougatti,-2.4398503,-3.0455732,PaCMAP
1665,after_phees_2022-08-08_11-24-26_0000079_labelled_Odin_pheeseq_0000025_labelled_mE3.wav,Odin,Lola,after,non-partner,Odin-Nougatti,-3.415641,2.5495267,PaCMAP
1666,after_phees_2022-08-08_11-24-26_0000079_labelled_Odin_pheeseq_0000025_labelled_mE4.wav,Odin,Lola,after,non-partner,Odin-Nougatti,-3.3386555,2.7751245,PaCMAP
1667,after_phees_2022-08-08_11-24-26_0000079_labelled_Odin_pheeseq_0000025_labelled_mE5.wav,Odin,Lola,after,non-partner,Odin-Nougatti,-2.3739352,0.5095205,PaCMAP
1668,after_phees_2022-08-08_11-24-26_0000079_labelled_Odin_pheeseq_0000025_labelled_mE6.wav,Odin,Lola,after,non-partner,Odin-Nougatti,-2.6255958,-0.22706866,PaCMAP
1669,after_phees_2022-08-08_11-24-26_0000079_labelled_Odin_pheeseq_0000029_labelled_mC3.wav,Odin,Lola,after,non-partner,Odin-Nougatti,-3.4611306,-0.19023483,PaCMAP
1670,after_phees_2022-08-08_11-24-26_0000079_labelled_Odin_pheeseq_0000031_labelled_mE1.wav,Odin,Lola,after,non-partner,Odin-Nougatti,-3.9426978,0.8407068,PaCMAP
1671,after_phees_2022-08-08_11-24-26_0000079_labelled_Odin_pheeseq_0000031_labelled_mE3.wav,Odin,Lola,after,non-partner,Odin-Nougatti,-3.766788,1.0742253,PaCMAP
1672,after_phees_2022-08-08_11-24-26_0000079_labelled_Odin_pheeseq_0000031_labelled_mE5.wav,Odin,Lola,after,non-partner,Odin-Nougatti,-3.4984508,0.70227003,PaCMAP
1673,after_phees_2022-08-08_11-24-26_0000079_labelled_Odin_pheeseq_0000031_labelled_mE8.wav,Odin,Lola,after,non-partner,Odin-Nougatti,-3.2053173,-0.1124188,PaCMAP
1674,after_phees_2022-08-08_11-24-26_0000079_labelled_Odin_pheeseq_0000033_labelled_mD1.wav,Odin,Lola,after,non-partner,Odin-Nougatti,-4.082212,0.9594499,PaCMAP
1675,after_phees_2022-08-08_11-24-26_0000079_labelled_Odin_pheeseq_0000033_labelled_mD2.wav,Odin,Lola,after,non-partner,Odin-Nougatti,-4.1128807,1.3268372,PaCMAP
1676,after_phees_2022-08-08_11-24-26_0000079_labelled_Odin_pheeseq_0000033_labelled_mD3.wav,Odin,Lola,after,non-partner,Odin-Nougatti,-3.793133,0.83507615,PaCMAP
1677,after_phees_2022-08-08_11-24-26_0000079_labelled_Odin_pheeseq_0000033_labelled_mD4.wav,Odin,Lola,after,non-partner,Odin-Nougatti,-3.3946617,0.65501213,PaCMAP
1678,after_phees_2022-08-08_11-24-26_0000079_labelled_Odin_pheeseq_0000034_labelled_mE1.wav,Odin,Lola,after,non-partner,Odin-Nougatti,-3.8933635,1.1821117,PaCMAP
1679,after_phees_2022-08-08_11-24-26_0000079_labelled_Odin_pheeseq_0000034_labelled_mE6.wav,Odin,Lola,after,non-partner,Odin-Nougatti,-4.194526,1.7802104,PaCMAP
1680,after_phees_2022-08-08_11-24-26_0000079_labelled_Odin_pheeseq_0000034_labelled_mE7.wav,Odin,Lola,after,non-partner,Odin-Nougatti,-3.5815496,0.69166297,PaCMAP
1681,after_phees_2022-08-08_11-24-26_0000079_labelled_Odin_pheeseq_0000037_labelled_mD2.wav,Odin,Lola,after,non-partner,Odin-Nougatti,-3.8861144,2.8168406,PaCMAP
1682,after_phees_2022-08-08_11-24-26_0000079_labelled_Odin_pheeseq_0000037_labelled_mD3.wav,Odin,Lola,after,non-partner,Odin-Nougatti,-3.7693937,1.5775852,PaCMAP
1683,after_phees_2022-08-08_11-24-26_0000079_labelled_Odin_pheeseq_0000037_labelled_mD4.wav,Odin,Lola,after,non-partner,Odin-Nougatti,2.342531,-6.1920023,PaCMAP
1684,after_phees_2022-08-08_11-24-26_0000079_labelled_Odin_pheeseq_0000051_labelled_mC1.wav,Odin,Lola,after,non-partner,Odin-Nougatti,3.1670196,4.534347,PaCMAP
1685,after_phees_2022-08-08_11-24-26_0000079_labelled_Odin_pheeseq_0000051_labelled_mC2.wav,Odin,Lola,after,non-partner,Odin-Nougatti,-0.20145488,3.5609686,PaCMAP
1686,after_phees_2022-08-08_11-24-26_0000079_labelled_Odin_pheeseq_0000051_labelled_mC3.wav,Odin,Lola,after,non-partner,Odin-Nougatti,-1.7044989,1.1333116,PaCMAP
1687,after_phees_2022-08-08_11-24-26_0000079_labelled_Odin_pheeseq_0000052_labelled_mD1.wav,Odin,Lola,after,non-partner,Odin-Nougatti,-2.4514396,-2.954679,PaCMAP
1688,after_phees_2022-08-08_11-24-26_0000079_labelled_Odin_pheeseq_0000052_labelled_mD2.wav,Odin,Lola,after,non-partner,Odin-Nougatti,-1.2584195,1.6229393,PaCMAP
1689,after_phees_2022-08-08_11-24-26_0000079_labelled_Odin_pheeseq_0000052_labelled_mD3.wav,Odin,Lola,after,non-partner,Odin-Nougatti,-1.4580822,3.0272932,PaCMAP
1690,after_phees_2022-08-08_11-24-26_0000079_labelled_Odin_pheeseq_0000052_labelled_mD4.wav,Odin,Lola,after,non-partner,Odin-Nougatti,-2.213988,2.8737924,PaCMAP
1691,after_phees_2022-08-08_11-24-26_0000079_labelled_Odin_pheeseq_0000055_labelled_mD3.wav,Odin,Lola,after,non-partner,Odin-Nougatti,-3.583953,0.5652721,PaCMAP
1692,after_phees_2022-08-08_11-24-26_0000079_labelled_Odin_pheeseq_0000055_labelled_mD4.wav,Odin,Lola,after,non-partner,Odin-Nougatti,-3.181344,0.352859,PaCMAP
1693,after_phees_2022-08-08_11-24-26_0000079_labelled_Odin_pheeseq_0000061_labelled_mC1.wav,Odin,Lola,after,non-partner,Odin-Nougatti,1.0000806,4.427003,PaCMAP
1694,after_phees_2022-08-08_11-24-26_0000079_labelled_Odin_pheeseq_0000061_labelled_mC2.wav,Odin,Lola,after,non-partner,Odin-Nougatti,-1.8329451,3.8289068,PaCMAP
1695,after_phees_2022-08-08_11-24-26_0000079_labelled_Odin_pheeseq_0000061_labelled_mC3.wav,Odin,Lola,after,non-partner,Odin-Nougatti,-1.9023193,3.5326288,PaCMAP
1696,after_phees_2022-08-08_11-24-26_0000079_labelled_Odin_pheeseq_0000065_labelled_mB2.wav,Odin,Lola,after,non-partner,Odin-Nougatti,-0.88203776,2.261985,PaCMAP
1697,after_phees_2022-08-08_13-21-22_0000080_labelled_Nougatti_phee_0000038_labelled_mB1.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,4.8064013,8.12709,PaCMAP
1698,after_phees_2022-08-08_13-21-22_0000080_labelled_Nougatti_phee_0000038_labelled_mB2.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,3.4763052,5.5512514,PaCMAP
1699,after_phees_2022-08-08_13-21-22_0000080_labelled_Nougatti_phee_0000039_labelled_mB1.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,4.400728,7.803825,PaCMAP
1700,after_phees_2022-08-08_13-21-22_0000080_labelled_Nougatti_phee_0000039_labelled_mB2.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,0.84394896,6.349386,PaCMAP
1701,after_phees_2022-08-08_13-21-22_0000080_labelled_Nougatti_phee_0000040_labelled_mB1.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,5.370213,7.156956,PaCMAP
1702,after_phees_2022-08-08_13-21-22_0000080_labelled_Nougatti_phee_0000040_labelled_mB2.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,0.8458804,6.1449785,PaCMAP
1703,after_phees_2022-08-08_13-21-22_0000080_labelled_Nougatti_phee_0000041_labelled_mB1.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,5.640304,6.9208117,PaCMAP
1704,after_phees_2022-08-08_13-21-22_0000080_labelled_Nougatti_phee_0000041_labelled_mB2.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,1.4881579,6.161335,PaCMAP
1705,after_phees_2022-08-08_13-21-22_0000080_labelled_Nougatti_phee_0000042_labelled_mB1.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,4.9419055,7.272538,PaCMAP
1706,after_phees_2022-08-08_13-21-22_0000080_labelled_Nougatti_phee_0000042_labelled_mB3.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,0.26520222,6.0334253,PaCMAP
1707,after_phees_2022-08-08_13-21-22_0000080_labelled_Nougatti_phee_0000043_labelled_mB3.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,0.52237904,6.026686,PaCMAP
1708,after_phees_2022-08-08_13-21-22_0000080_labelled_Nougatti_phee_0000044_labelled_mB1.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,4.6350503,7.4645286,PaCMAP
1709,after_phees_2022-08-08_13-21-22_0000080_labelled_Nougatti_phee_0000044_labelled_mB2.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,0.55562264,6.0535016,PaCMAP
1710,after_phees_2022-08-08_13-21-22_0000080_labelled_Nougatti_phee_0000045_labelled_mB1.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,4.9059234,7.2943473,PaCMAP
1711,after_phees_2022-08-08_13-21-22_0000080_labelled_Nougatti_phee_0000045_labelled_mB2.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,0.4437856,6.2637806,PaCMAP
1712,after_phees_2022-08-08_13-21-22_0000080_labelled_Nougatti_pheeseq_0000003_labelled_mB2.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,1.9208102,6.038036,PaCMAP
1713,after_phees_2022-08-08_13-21-22_0000080_labelled_Nougatti_pheeseq_0000005_labelled_mB1.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,5.428789,6.985608,PaCMAP
1714,after_phees_2022-08-08_13-21-22_0000080_labelled_Nougatti_pheeseq_0000005_labelled_mB3.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,-0.07356549,5.926285,PaCMAP
1715,after_phees_2022-08-08_13-21-22_0000080_labelled_Nougatti_pheeseq_0000009_labelled_mC1.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,4.1414604,7.0353775,PaCMAP
1716,after_phees_2022-08-08_13-21-22_0000080_labelled_Nougatti_pheeseq_0000009_labelled_mC2.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,-0.58624744,5.2623324,PaCMAP
1717,after_phees_2022-08-08_13-21-22_0000080_labelled_Nougatti_pheeseq_0000009_labelled_mC3.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,-0.10571113,3.274524,PaCMAP
1718,after_phees_2022-08-08_13-21-22_0000080_labelled_Nougatti_pheeseq_0000010_labelled_mC1.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,4.9893622,6.8340845,PaCMAP
1719,after_phees_2022-08-08_13-21-22_0000080_labelled_Nougatti_pheeseq_0000010_labelled_mC3.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,0.4151479,5.482511,PaCMAP
1720,after_phees_2022-08-08_13-21-22_0000080_labelled_Nougatti_pheeseq_0000010_labelled_mC4.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,1.0030234,4.523932,PaCMAP
1721,after_phees_2022-08-08_13-21-22_0000080_labelled_Nougatti_pheeseq_0000019_labelled_mC1.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,3.90541,6.586447,PaCMAP
1722,after_phees_2022-08-08_13-21-22_0000080_labelled_Nougatti_pheeseq_0000019_labelled_mC2.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,0.48202384,4.7194805,PaCMAP
1723,after_phees_2022-08-08_13-21-22_0000080_labelled_Nougatti_pheeseq_0000019_labelled_mC3.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,2.0951505,-8.678663,PaCMAP
1724,after_phees_2022-08-08_13-21-22_0000080_labelled_Nougatti_pheeseq_0000020_labelled_mC1.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,4.6168714,7.3953533,PaCMAP
1725,after_phees_2022-08-08_13-21-22_0000080_labelled_Nougatti_pheeseq_0000020_labelled_mC2.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,-0.24208876,5.6914663,PaCMAP
1726,after_phees_2022-08-08_13-21-22_0000080_labelled_Nougatti_pheeseq_0000020_labelled_mC3.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,1.8306692,5.297994,PaCMAP
1727,after_phees_2022-08-08_13-21-22_0000080_labelled_Nougatti_pheeseq_0000021_labelled_mC1.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,4.951869,7.1707497,PaCMAP
1728,after_phees_2022-08-08_13-21-22_0000080_labelled_Nougatti_pheeseq_0000021_labelled_mC2.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,0.37670246,5.6742578,PaCMAP
1729,after_phees_2022-08-08_13-21-22_0000080_labelled_Nougatti_pheeseq_0000021_labelled_mC3.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,1.2218584,4.24948,PaCMAP
1730,after_phees_2022-08-08_13-21-22_0000080_labelled_Nougatti_pheeseq_0000022_labelled_mB1.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,5.048996,7.118341,PaCMAP
1731,after_phees_2022-08-08_13-21-22_0000080_labelled_Nougatti_pheeseq_0000022_labelled_mB2.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,-0.08492329,5.634439,PaCMAP
1732,after_phees_2022-08-08_13-21-22_0000080_labelled_Nougatti_pheeseq_0000023_labelled_mB1.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,5.6724424,6.8897357,PaCMAP
1733,after_phees_2022-08-08_13-21-22_0000080_labelled_Nougatti_pheeseq_0000023_labelled_mB3.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,0.6129651,6.0893006,PaCMAP
1734,after_phees_2022-08-08_13-21-22_0000080_labelled_Nougatti_pheeseq_0000024_labelled_mB1.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,3.8223746,8.248932,PaCMAP
1735,after_phees_2022-08-08_13-21-22_0000080_labelled_Nougatti_pheeseq_0000024_labelled_mB2.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,-0.09770369,6.344442,PaCMAP
1736,after_phees_2022-08-08_13-21-22_0000080_labelled_Nougatti_pheeseq_0000032_labelled_mB1.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,5.562876,6.485968,PaCMAP
1737,after_phees_2022-08-08_13-21-22_0000080_labelled_Nougatti_pheeseq_0000032_labelled_mB2.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,1.2982501,5.7367616,PaCMAP
1738,after_phees_2022-08-08_13-21-22_0000080_labelled_Nougatti_pheeseq_0000033_labelled_mB1.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,6.0649705,6.574244,PaCMAP
1739,after_phees_2022-08-08_13-21-22_0000080_labelled_Nougatti_pheeseq_0000033_labelled_mB2.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,2.0720353,5.9146357,PaCMAP
1740,after_phees_2022-08-08_13-21-22_0000080_labelled_Nougatti_pheeseq_0000048_labelled_mB1.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,3.9894829,8.290574,PaCMAP
1741,after_phees_2022-08-08_13-21-22_0000080_labelled_Nougatti_pheeseq_0000048_labelled_mB2.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,0.53653467,6.3554273,PaCMAP
1742,after_phees_2022-08-08_13-21-22_0000080_labelled_Nougatti_pheeseq_0000049_labelled_mB1.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,5.0199285,7.149608,PaCMAP
1743,after_phees_2022-08-08_13-21-22_0000080_labelled_Nougatti_pheeseq_0000049_labelled_mB2.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,0.51878023,6.0389442,PaCMAP
1744,after_phees_2022-08-08_13-21-22_0000080_labelled_Nougatti_pheeseq_0000050_labelled_mC1.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,4.4891105,6.755519,PaCMAP
1745,after_phees_2022-08-08_13-21-22_0000080_labelled_Nougatti_pheeseq_0000050_labelled_mC2.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,0.09667795,5.1458197,PaCMAP
1746,after_phees_2022-08-08_13-21-22_0000080_labelled_Nougatti_pheeseq_0000050_labelled_mC3.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,-1.1327055,-1.331972,PaCMAP
1747,after_phees_2022-08-08_13-21-22_0000080_labelled_Tabor_pheeseq_0000002_labelled_mC1.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,0.96168286,2.7805018,PaCMAP
1748,after_phees_2022-08-08_13-21-22_0000080_labelled_Tabor_pheeseq_0000002_labelled_mC2.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,0.33454627,-0.9542975,PaCMAP
1749,after_phees_2022-08-08_13-21-22_0000080_labelled_Tabor_pheeseq_0000002_labelled_mC3.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,1.0636628,-7.703376,PaCMAP
1750,after_phees_2022-08-08_13-21-22_0000080_labelled_Tabor_pheeseq_0000011_labelled_mD1.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-0.75203925,-5.37886,PaCMAP
1751,after_phees_2022-08-08_13-21-22_0000080_labelled_Tabor_pheeseq_0000011_labelled_mD4.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,0.5034045,-5.5521674,PaCMAP
1752,after_phees_2022-08-08_13-21-22_0000080_labelled_Tabor_pheeseq_0000011_labelled_mD6.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,2.1295166,-9.287115,PaCMAP
1753,after_phees_2022-08-08_13-21-22_0000080_labelled_Tabor_pheeseq_0000011_labelled_mD7.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,1.8255427,-10.300952,PaCMAP
1754,after_phees_2022-08-08_13-21-22_0000080_labelled_Tabor_pheeseq_0000013_labelled_mC1.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-0.5701747,-3.4361775,PaCMAP
1755,after_phees_2022-08-08_13-21-22_0000080_labelled_Tabor_pheeseq_0000013_labelled_mC3.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,1.2561233,-3.0340931,PaCMAP
1756,after_phees_2022-08-08_13-21-22_0000080_labelled_Tabor_pheeseq_0000013_labelled_mC4.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,1.8643076,-6.769766,PaCMAP
1757,after_phees_2022-08-08_13-21-22_0000080_labelled_Tabor_pheeseq_0000014_labelled_mD1.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-1.1930972,-3.9811568,PaCMAP
1758,after_phees_2022-08-08_13-21-22_0000080_labelled_Tabor_pheeseq_0000014_labelled_mD4.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,1.3847859,-4.8698964,PaCMAP
1759,after_phees_2022-08-08_13-21-22_0000080_labelled_Tabor_pheeseq_0000014_labelled_mD5.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,2.2273948,-9.019804,PaCMAP
1760,after_phees_2022-08-08_13-21-22_0000080_labelled_Tabor_pheeseq_0000017_labelled_mD1.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,0.53157693,-3.526072,PaCMAP
1761,after_phees_2022-08-08_13-21-22_0000080_labelled_Tabor_pheeseq_0000017_labelled_mD3.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,1.2504213,-2.1156492,PaCMAP
1762,after_phees_2022-08-08_13-21-22_0000080_labelled_Tabor_pheeseq_0000017_labelled_mD4.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,1.3049214,-4.8983083,PaCMAP
1763,after_phees_2022-08-08_13-21-22_0000080_labelled_Tabor_pheeseq_0000017_labelled_mD5.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,0.5368122,-8.764844,PaCMAP
1764,after_phees_2022-08-08_13-21-22_0000080_labelled_Tabor_pheeseq_0000036_labelled_mC1.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-3.7402246,-9.148654,PaCMAP
1765,after_phees_2022-08-08_13-21-22_0000080_labelled_Tabor_pheeseq_0000036_labelled_mC2.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-2.695252,-6.906544,PaCMAP
1766,after_phees_2022-08-08_13-21-22_0000080_labelled_Tabor_pheeseq_0000036_labelled_mC3.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-2.089659,-7.6142726,PaCMAP
1767,after_phees_2022-08-08_13-21-22_0000080_labelled_Tabor_pheeseq_0000046_labelled_mD1.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-2.0257645,-5.307106,PaCMAP
1768,after_phees_2022-08-08_13-21-22_0000080_labelled_Tabor_pheeseq_0000046_labelled_mD2.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-1.8855333,-4.7304587,PaCMAP
1769,after_phees_2022-08-08_13-21-22_0000080_labelled_Tabor_pheeseq_0000046_labelled_mD3.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,0.9151264,-7.7398844,PaCMAP
1770,after_phees_2022-08-08_13-21-22_0000080_labelled_Tabor_pheeseq_0000046_labelled_mD4.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,2.0644608,-10.135759,PaCMAP
1771,after_phees_2022-08-08_13-47-33_0000081_labelled_Olympia_pheeseq_0000011_labelled_mB1.wav,Olympia,Tabor,after,non-partner,Wuschel-Olympia,-3.914151,-8.517052,PaCMAP
1772,after_phees_2022-08-08_13-47-33_0000081_labelled_Olympia_pheeseq_0000011_labelled_mB2.wav,Olympia,Tabor,after,non-partner,Wuschel-Olympia,-3.3062418,-7.5739026,PaCMAP
1773,after_phees_2022-08-08_13-47-33_0000081_labelled_Olympia_pheeseq_0000017_labelled_mB1.wav,Olympia,Tabor,after,non-partner,Wuschel-Olympia,-4.3876877,-8.506546,PaCMAP
1774,after_phees_2022-08-08_13-47-33_0000081_labelled_Olympia_pheeseq_0000017_labelled_mB2.wav,Olympia,Tabor,after,non-partner,Wuschel-Olympia,-3.752485,-7.939086,PaCMAP
